Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:25:13:29.555,61,0.0000000000,0.0000000000,0.0741889924,0.0000000000,0.4709702432,0.2241120040,0.3885092735,0.0000000000,0.0000000000,0.0310626607,0.0000000000,0.4713505507,0.2240308970,0.3898120522,0.0786780193,0.0222712774,0.0000000000,0.0856487602,0.0600362606,0.1089129001,0.0446102247,0.0218251813,0.0000000000,0.0576378480,0.0118357772,0.0000000000,0.0000000000,0.0347907506,0.0299899429,0.2536128461,0.2532919645,0.0379471183,0.0777133629,0.0239802729,0.0745435506,0.0114052203,0.0095352838,0.1362050921,0.1352529675,0.0225625951,0.0191806275,0.0000000000,0.0000000000,0.1624142081,0.0060730316,0.0078834966,0.0189653430,0.0212500822,0.0177112259,0.0506359115,0.0450637415,0.0000171703,0.0000000000,0.0000000000,0.0000000000,-0.0185751617,-0.2057014704,0.0038755157,0.0443652831,-0.2057048380,-0.0092537934
12:25:13:31.555,61,0.0000000000,0.0000000000,0.0804641545,0.0000000000,0.4613806605,0.2269679308,0.3665077388,0.0000000000,0.0000000000,0.0246615093,0.0000000000,0.4618653357,0.2268564850,0.3677414656,0.0787705183,0.0219074171,0.0000000000,0.0857649371,0.0598530360,0.1086813509,0.0446805954,0.0217516012,0.0000000000,0.0591739379,0.0130457301,0.0000000000,0.0000000000,0.0353859439,0.0304740407,0.2534703612,0.2531031668,0.0383682027,0.0778926313,0.0243513696,0.0742216930,0.0114563322,0.0095942169,0.1364683360,0.1355811954,0.0224921592,0.0191367716,0.0000000000,0.0000000000,0.1607244015,0.0024296883,0.0044091847,0.0191010498,0.0213573407,0.0177878980,0.0507229641,0.0451747775,0.0000165270,0.0000000000,0.0000000000,0.0000000000,-0.0147599559,-0.2015490383,0.0030156830,0.0481593125,-0.2015521675,-0.0098361038
12:25:13:33.555,61,0.0000000000,0.0000000000,0.1149967015,0.0000000000,0.3813671768,0.2249876112,0.3042387366,0.0000000000,0.0000000000,0.0000000000,0.0100198407,0.3822813332,0.2247979939,0.3052200973,0.0789410695,0.0215689652,0.0000000000,0.0865477622,0.0598076954,0.1083847508,0.0446504839,0.0214336291,0.0000000000,0.0708868876,0.0193103198,0.0000000000,0.0000000000,0.0360273384,0.0309543200,0.2530045807,0.2526426315,0.0386118889,0.0780397356,0.0247161463,0.0744165778,0.0114670247,0.0096279671,0.1387064010,0.1392543614,0.0225501768,0.0192043297,0.0038013626,0.0014106110,0.1554441005,0.0000000000,0.0000000000,0.0190154463,0.0215186886,0.0179013293,0.0509022437,0.0453977138,0.0000172439,0.0000000000,0.0000000000,0.0000000000,0.0060358206,-0.1668047309,-0.0010162396,0.0692756101,-0.1668066531,-0.0116541591
12:25:13:35.555,61,0.0753428116,0.0283780675,0.1336317211,0.0000000000,0.0000000000,0.1912927777,0.1042653397,0.0748798177,0.0284608100,0.0000000000,0.0260514040,0.0000000000,0.1910482645,0.1052539051,0.0785658658,0.0213426445,0.0000000000,0.0900013149,0.0600289814,0.1081143767,0.0447589867,0.0160012450,0.0000000000,0.0744245201,0.0241236407,0.0000000000,0.0000000000,0.0366621017,0.0315172710,0.2524324656,0.2525611222,0.0388581865,0.0794296712,0.0250896867,0.0977133214,0.0116225639,0.0097643929,0.1582252383,0.1664333791,0.0229205433,0.0195321459,0.0016151220,0.0000000000,0.1599427760,0.0000000000,0.0010732766,0.0188105889,0.0221021939,0.0184345823,0.0549399480,0.0482120961,0.0000139211,0.0000000000,0.0000000000,0.0000000000,0.0159114953,0.0173879229,0.0002766840,0.0816186816,0.0173930861,0.0014181669
12:25:13:37.554,61,0.4278486967,0.2161733210,0.1603061110,0.0000000000,0.0000000000,0.1573230624,0.0000000000,0.3946845531,0.2170690596,0.0000000000,0.0541746356,0.0000000000,0.1568939984,0.0000000000,0.0786007792,0.0213347953,0.0000000000,0.1145366430,0.0635708645,0.1095524803,0.0451619551,0.0120185539,0.0000000000,0.1011913493,0.0391677469,0.0000000000,0.0000000000,0.0370191969,0.0317969024,0.2587394118,0.2666777968,0.0392062888,0.0875120014,0.0251085442,0.1057848334,0.0118304165,0.0099143628,0.1677235812,0.1784186810,0.0234356560,0.0199331567,0.0000000000,0.0000000000,0.2228972912,0.0694011971,0.0786721855,0.0186321214,0.0236045904,0.0190654974,0.0580140017,0.0494549014,0.0000105526,0.0000000000,0.0000000000,0.0000000000,0.0328027941,0.1326717436,0.0043769060,0.0970701650,0.1326810420,0.0129344277
12:25:13:39.554,61,0.5316076279,0.2193200886,0.1568811834,0.0000000000,0.0000000000,0.1446073204,0.0000000000,0.4827312529,0.2201974690,0.0000000000,0.0510994084,0.0000000000,0.1440265328,0.0000000000,0.0795980990,0.0226033479,0.0000000000,0.1437979341,0.0749067217,0.1149829179,0.0453617275,0.0095068263,0.0000000000,0.1117277592,0.0445817038,0.0000000000,0.0000000000,0.0371566191,0.0318348221,0.2667553425,0.2743150294,0.0394371562,0.0945678800,0.0247885231,0.1176194325,0.0119885420,0.0100171622,0.1939501464,0.2081723809,0.0241880454,0.0204377398,0.0000000000,0.0000000000,0.2561149299,0.1028397977,0.1225000918,0.0183119606,0.0254825428,0.0197084136,0.0596990250,0.0503194518,0.0000115722,0.0000000000,0.0000000000,0.0000000000,0.0309328008,0.1345757544,0.0041874265,0.0949718803,0.1345852017,0.0128395166
12:25:13:41.554,61,0.3574870229,0.1813208163,0.1899052411,0.0000000000,0.0000000000,0.1388760656,0.0000000000,0.3313568830,0.1822831035,0.0000000000,0.0843917429,0.0000000000,0.1382333636,0.0000000000,0.0807509422,0.0245613195,0.0000000000,0.1571552306,0.0805523098,0.1192359701,0.0453075022,0.0084385118,0.0000000000,0.1491956860,0.0780689269,0.0000000000,0.0000000000,0.0369810052,0.0315997861,0.2692526281,0.2773322761,0.0392714441,0.0968777835,0.0242311545,0.1588117480,0.0120107858,0.0100052310,0.2427604944,0.2529191375,0.0265711043,0.0214456413,0.0000000000,0.0000000000,0.2508062720,0.0817574114,0.0992856473,0.0177667178,0.0271592680,0.0204296298,0.0622164570,0.0511668921,0.0000103225,0.0000000000,0.0000000000,0.0000000000,0.0512324460,0.1114973202,0.0057334979,0.1152924597,0.1115059108,0.0128800450
12:25:13:43.553,61,0.1204700172,0.0277018789,0.1580227762,0.0000000000,0.0000000000,0.1379931271,0.0000000000,0.1159307063,0.0278094057,0.0000000000,0.0513658114,0.0000000000,0.1374643445,0.0000000000,0.0988185406,0.0277770367,0.0000000000,0.1883951724,0.0893408731,0.1214230135,0.0441760309,0.0083492845,0.0000000000,0.1601871997,0.0894970745,0.0000000000,0.0000000000,0.0367879793,0.0313792266,0.2704222798,0.2786738276,0.0389124863,0.0983597189,0.0231942181,0.1725639999,0.0119112860,0.0099144112,0.2742538750,0.2850666642,0.0285301134,0.0228749439,0.0000000000,0.0000000000,0.2124962509,0.0501558483,0.0598011166,0.0171013214,0.0279938094,0.0210038591,0.0631251484,0.0517311357,0.0000095399,0.0000000000,0.0000000000,0.0000000000,0.0313730575,0.0169961639,0.0005331855,0.0965167657,0.0170012489,0.0016385157
12:25:13:45.553,61,0.0297854431,0.0000000000,0.1318013966,0.0000000000,0.1102228612,0.1415151060,0.0000000000,0.0285392068,0.0000000000,0.0000000000,0.0256283991,0.1105728447,0.1411590874,0.0000000000,0.1069652066,0.0307646394,0.0000000000,0.2060827315,0.0945812240,0.1227811724,0.0422427468,0.0099457810,0.0000000000,0.1699862480,0.1014298871,0.0000000000,0.0000000000,0.0364464521,0.0309872515,0.2706575990,0.2778456509,0.0375822224,0.0990762040,0.0214251969,0.1794911921,0.0117032202,0.0097464016,0.3034072816,0.3122460544,0.0298115201,0.0238581821,0.0000000000,0.0000000000,0.1725338995,0.0085063074,0.0115124397,0.0163279772,0.0284234043,0.0213521700,0.0633253157,0.0519774742,0.0000081379,0.0000000000,0.0000000000,0.0000000000,0.0156372804,-0.0482524112,-0.0007550917,0.0804196000,-0.0482498631,-0.0038790442
12:25:13:47.553,61,0.0000000000,0.0000000000,0.1220070720,0.0000000000,0.2198102474,0.1557576358,0.0554501787,0.0000000000,0.0000000000,0.0000000000,0.0161359422,0.2204093933,0.1554928720,0.0551949628,0.1195498779,0.0333420187,0.0000000000,0.2257878929,0.1008592397,0.1238374561,0.0401687436,0.0106113125,0.0000000000,0.1929628849,0.1221051663,0.0000000000,0.0000000000,0.0361519046,0.0306262709,0.2688016593,0.2758304775,0.0365021713,0.0998955742,0.0197158884,0.1829182059,0.0114442846,0.0095351273,0.3283856809,0.3390255868,0.0306493156,0.0245830324,0.0160806235,0.0127645787,0.1553085744,0.0000000000,0.0000000000,0.0155886607,0.0286459848,0.0215881839,0.0630595088,0.0519427396,0.0000039724,0.0000000000,0.0000000000,0.0000000000,0.0098113362,-0.0961763710,-0.0009465236,0.0741867274,-0.0961756632,-0.0071503525
12:25:13:49.553,61,0.0000000000,0.0000000000,0.1235140786,0.0000000000,0.2711620629,0.1742454171,0.1327248216,0.0000000000,0.0000000000,0.0000000000,0.0177908018,0.2719123065,0.1740464568,0.1339488029,0.1309836209,0.0359975062,0.0000000000,0.2450599372,0.1090017855,0.1256579459,0.0387429968,0.0112533085,0.0000000000,0.2095412314,0.1425281614,0.0000000000,0.0000000000,0.0358230956,0.0302310362,0.2682325542,0.2750251591,0.0356419943,0.1028176025,0.0181214549,0.1843446493,0.0111698303,0.0093158651,0.3455170691,0.3555629253,0.0312048253,0.0251292475,0.0334889479,0.0295145288,0.1470217407,0.0000000000,0.0000000000,0.0149037028,0.0287996866,0.0217755232,0.0625448152,0.0517881513,0.0000027381,0.0000000000,0.0000000000,0.0000000000,0.0107913818,-0.1186510623,-0.0012864259,0.0749219730,-0.1186511889,-0.0089229448
12:25:13:51.552,61,0.0000000000,0.0000000000,0.1223974824,0.0000000000,0.3052919805,0.1946214437,0.1917659938,0.0000000000,0.0000000000,0.0000000000,0.0169455037,0.3061195314,0.1943999082,0.1931807697,0.1406931579,0.0377252437,0.0000000000,0.2624444962,0.1132911220,0.1277668476,0.0369855501,0.0117680710,0.0000000000,0.2379788458,0.1820346266,0.0000000000,0.0000000000,0.0357341729,0.0300537515,0.2681223750,0.2746519148,0.0350302793,0.1092141941,0.0170045774,0.1842686087,0.0109301014,0.0091286153,0.3619452119,0.3704468012,0.0316276625,0.0255974624,0.0478972346,0.0443896763,0.1426265091,0.0000000000,0.0000000000,0.0142704044,0.0290308259,0.0220289025,0.0620049126,0.0516368449,0.0000017754,0.0000000000,0.0000000000,0.0000000000,0.0102592139,-0.1335768998,-0.0013785783,0.0741047710,-0.1335775554,-0.0099485917
12:25:13:53.552,61,0.0000000000,0.0000000000,0.1009863690,0.0000000000,0.3354743123,0.2215818614,0.2201106697,0.0000000000,0.0000000000,0.0041321549,0.0000000000,0.3361007869,0.2213220000,0.2213378549,0.1508097798,0.0396083370,0.0000000000,0.2759962976,0.1152406484,0.1286449879,0.0335520916,0.0126899621,0.0000000000,0.2925178707,0.2338539660,0.0000000000,0.0000000000,0.0360849947,0.0302681960,0.2712192237,0.2760051191,0.0346202105,0.1151737496,0.0160712060,0.1831956506,0.0107039120,0.0089493711,0.3835361004,0.3908982277,0.0320633166,0.0260789972,0.0725365058,0.0697733685,0.1399930269,0.0000000000,0.0000000000,0.0136228278,0.0295534674,0.0224939231,0.0617351755,0.0516926907,0.0000008782,0.0000000000,0.0000000000,0.0000000000,-0.0024970951,-0.1466521025,0.0003688519,0.0610285290,-0.1466532648,-0.0090089152
12:25:13:55.552,61,0.0000000000,0.0000000000,0.0591444261,0.0000000000,0.3497144282,0.2522390783,0.2310552150,0.0000000000,0.0000000000,0.0454502590,0.0000000000,0.3498032391,0.2519639134,0.2322547138,0.1547747105,0.0408105440,0.0000000000,0.2866768241,0.1158719808,0.1290165931,0.0305648204,0.0144848153,0.0000000000,0.3175760210,0.2655162215,0.0000000000,0.0000000000,0.0366178416,0.0306718312,0.2733381093,0.2772461772,0.0342023596,0.1176287606,0.0152302682,0.1819665432,0.0104869045,0.0087682270,0.3972490728,0.4047167897,0.0325716697,0.0266109351,0.0998221561,0.0971322581,0.1367350519,0.0000000000,0.0000000000,0.0129780732,0.0313117206,0.0235022306,0.0617700592,0.0519642979,0.0000006131,0.0000000000,0.0000000000,0.0000000000,-0.0274411365,-0.1526883692,0.0042222547,0.0357092954,-0.1526897997,-0.0054939939
12:25:13:57.552,61,0.0000000000,0.0000000000,0.0687355325,0.0000000000,0.3599359691,0.2857230902,0.2200752944,0.0000000000,0.0000000000,0.0352401063,0.0000000000,0.3601624370,0.2854237556,0.2213845104,0.1568489522,0.0416390263,0.0000000000,0.2927862406,0.1142251864,0.1288887858,0.0281626824,0.0161102153,0.0000000000,0.3626826406,0.3199369609,0.0000000000,0.0000000000,0.0373828337,0.0312097818,0.2749545574,0.2780333757,0.0337811075,0.1187671274,0.0144735733,0.1781857014,0.0102732861,0.0085865185,0.4031059444,0.4105792642,0.0331210755,0.0271799602,0.1153813377,0.1126566529,0.1341220438,0.0000000000,0.0000000000,0.0123540033,0.0351478755,0.0258772112,0.0619869903,0.0523837879,0.0000002103,0.0000000000,0.0000000000,0.0000000000,-0.0212616455,-0.1571863294,0.0033695728,0.0414710902,-0.1571879983,-0.0065710023
12:25:13:59.551,61,0.0000000000,0.0000000000,0.0703275800,0.0000000000,0.3475719392,0.3176782429,0.1899015754,0.0000000000,0.0000000000,0.0339548364,0.0000000000,0.3478112817,0.3173543215,0.1911547780,0.1576763839,0.0422172919,0.0000000000,0.2956774235,0.1114504561,0.1285362244,0.0266139135,0.0171328522,0.0000000000,0.3812546432,0.3393573463,0.0000000000,0.0000000000,0.0395840481,0.0326183438,0.2754666805,0.2781562209,0.0334430188,0.1194025949,0.0138102630,0.1756641418,0.0101174498,0.0084529454,0.4062835574,0.4137585461,0.0337449796,0.0278160684,0.1249551177,0.1223202795,0.1328705698,0.0000000000,0.0000000000,0.0117754005,0.0403220616,0.0296561420,0.0624497868,0.0530099198,0.0000000291,0.0000000000,0.0000000000,0.0000000000,-0.0205033962,-0.1517934650,0.0031361773,0.0424672812,-0.1517947614,-0.0064942399
12:25:14:01.551,61,0.0000000000,0.0000000000,0.0830939040,0.0000000000,0.3645613492,0.3496077359,0.1688699722,0.0000000000,0.0000000000,0.0205884036,0.0000000000,0.3649913967,0.3492807150,0.1700324714,0.1575404406,0.0425911285,0.0000000000,0.2968226075,0.1079275310,0.1268071979,0.0254287347,0.0179728456,0.0000000000,0.4105346501,0.3694770634,0.0000000000,0.0000000000,0.0423599407,0.0344358869,0.2752861083,0.2769043446,0.0331112929,0.1195693463,0.0132170850,0.1718336344,0.0099810362,0.0083368588,0.4075575173,0.4150374234,0.0343345441,0.0284167267,0.1294190437,0.1267219931,0.1323947757,0.0000000000,0.0000000000,0.0112279262,0.0451675728,0.0332594886,0.0629584566,0.0536696389,0.0000000405,0.0000000000,0.0000000000,0.0000000000,-0.0124175791,-0.1592699140,0.0019945870,0.0501178056,-0.1592715979,-0.0080469893
12:25:14:03.551,61,0.0000000000,0.0000000000,0.0906556472,0.0000000000,0.3655946255,0.3702933192,0.1461996287,0.0000000000,0.0000000000,0.0126376199,0.0000000000,0.3661320210,0.3700067103,0.1473337561,0.1556877494,0.0428054146,0.0000000000,0.2936748862,0.1041181386,0.1259002388,0.0245167185,0.0187084321,0.0000000000,0.4200379550,0.3795890510,0.0000000000,0.0000000000,0.0436915047,0.0354600884,0.2748360932,0.2750498652,0.0328076519,0.1190342903,0.0127063002,0.1701554954,0.0098526152,0.0082272235,0.4048379660,0.4122882783,0.0348994769,0.0289966688,0.1325785071,0.1299387366,0.1318791211,0.0000000000,0.0000000000,0.0107194511,0.0481787473,0.0358640850,0.0635352284,0.0543862022,0.0000000693,0.0000000000,0.0000000000,0.0000000000,-0.0076215775,-0.1597598940,0.0012280761,0.0546745732,-0.1597615182,-0.0088053588
12:25:14:05.550,61,0.0000000000,0.0000000000,0.0753676519,0.0000000000,0.3866518438,0.3971674442,0.1339292824,0.0000000000,0.0000000000,0.0279433560,0.0000000000,0.3869944215,0.3970386386,0.1354312897,0.1495504677,0.0428906046,0.0000000000,0.2676798701,0.1019650698,0.1250616908,0.0238114819,0.0194093268,0.0000000000,0.4144340754,0.3777494431,0.0000000000,0.0000000000,0.0446035378,0.0362573788,0.2729373872,0.2715229690,0.0326428711,0.1173949540,0.0123076076,0.1691977978,0.0097702071,0.0081528015,0.3656347990,0.3710696101,0.0353834890,0.0294993259,0.1345252246,0.1318367273,0.1320018023,0.0000000000,0.0000000000,0.0102701169,0.0514724925,0.0387902036,0.0641442165,0.0551052056,0.0000004876,0.0000000000,0.0000000000,0.0000000000,-0.0168268252,-0.1688823253,0.0028689385,0.0453853868,-0.1688842773,-0.0077357795
12:25:14:07.550,61,0.0000000000,0.0000000000,0.0706628114,0.0000000000,0.4076814353,0.4289403558,0.1263395846,0.0000000000,0.0000000000,0.0320408903,0.0000000000,0.4079718590,0.4288788736,0.1281509697,0.1408960223,0.0428253151,0.0000000000,0.2428955436,0.0985944569,0.1237402260,0.0232564844,0.0200726017,0.0000000000,0.4054146409,0.3706244826,0.0000000000,0.0000000000,0.0452382676,0.0368663296,0.2651680112,0.2613641620,0.0325973742,0.1137617230,0.0120218499,0.1687579006,0.0097416416,0.0081219580,0.3443400264,0.3494225144,0.0358664356,0.0300016422,0.1372734904,0.1346994936,0.1323540509,0.0000000000,0.0000000000,0.0098823225,0.0546246767,0.0415769927,0.0647374466,0.0558069907,0.0000025037,0.0000000000,0.0000000000,0.0000000000,-0.0192633383,-0.1780446619,0.0034662124,0.0424839035,-0.1780469716,-0.0076426384
12:25:14:09.550,61,0.0000000000,0.0000000000,0.0558745526,0.0000000000,0.4153894484,0.4464709461,0.1216445714,0.0000000000,0.0000000000,0.0467519201,0.0000000000,0.4154550135,0.4464529157,0.1237240881,0.1313889474,0.0426707081,0.0000000000,0.2119443119,0.0944377780,0.1225151122,0.0228336267,0.0206319150,0.0000000000,0.3615682423,0.3253499269,0.0000000000,0.0000000000,0.0455696657,0.0372783393,0.2546872199,0.2522576451,0.0326140709,0.1097843200,0.0118298447,0.1689354479,0.0097785387,0.0081437342,0.3158242106,0.3197779357,0.0363222286,0.0304857325,0.1422967464,0.1400339603,0.1326980293,0.0000000000,0.0000000000,0.0095589831,0.0562387221,0.0433611944,0.0652963519,0.0564745031,0.0000069758,0.0000000000,0.0000000000,0.0000000000,-0.0280910432,-0.1813488156,0.0051501440,0.0335725173,-0.1813511848,-0.0061548175
12:25:14:11.550,61,0.0000000000,0.0000000000,0.0297086667,0.0000000000,0.4322083890,0.4647974968,0.1181167588,0.0000000000,0.0000000000,0.0727854893,0.0000000000,0.4318545759,0.4647936821,0.1202365011,0.1112955138,0.0423451513,0.0000000000,0.1785651743,0.0885614529,0.1216124892,0.0226282086,0.0210114643,0.0000000000,0.3230956197,0.2916760147,0.0000000000,0.0000000000,0.0456446037,0.0375447124,0.2479142100,0.2465781122,0.0326211005,0.1059923321,0.0117505789,0.1688453555,0.0099022901,0.0082416395,0.2834327221,0.2825872004,0.0366182104,0.0308475569,0.1522044688,0.1508156806,0.1330629140,0.0000000000,0.0000000000,0.0093182847,0.0573982112,0.0448401682,0.0659302399,0.0571908057,0.0000138564,0.0000000000,0.0000000000,0.0000000000,-0.0436746068,-0.1886141151,0.0083339000,0.0178261995,-0.1886167824,-0.0034025759
12:25:14:13.549,61,0.0000000000,0.0000000000,0.0187542103,0.0000000000,0.4451526701,0.4830067754,0.1160636023,0.0000000000,0.0000000000,0.0838714689,0.0000000000,0.4446051717,0.4829761982,0.1181870028,0.1029636636,0.0417788625,0.0000000000,0.1497847885,0.0811489522,0.1208509654,0.0225195810,0.0209621415,0.0000000000,0.2747001648,0.2499948144,0.0000000000,0.0000000000,0.0455405712,0.0377607383,0.2433243543,0.2438258827,0.0327369571,0.1026920378,0.0117801921,0.1685868800,0.0101170698,0.0084183346,0.2561058700,0.2560729086,0.0367899090,0.0311340466,0.1638667583,0.1631677449,0.1332913637,0.0000000000,0.0000000000,0.0091767339,0.0582877956,0.0462924279,0.0667562336,0.0582348965,0.0000211477,0.0000000000,0.0000000000,0.0000000000,-0.0502722934,-0.1942441463,0.0098853083,0.0112408586,-0.1942469180,-0.0022113356
12:25:14:15.549,61,0.0000000000,0.0000000000,0.0150912134,0.0000000000,0.4577347040,0.5033412576,0.1148732230,0.0000000000,0.0000000000,0.0875076056,0.0000000000,0.4571098685,0.5032402277,0.1169340089,0.0981139243,0.0410599075,0.0000000000,0.1308929473,0.0761695355,0.1201353073,0.0224858504,0.0207608826,0.0000000000,0.2419136614,0.2133916765,0.0000000000,0.0000000000,0.0454571433,0.0380554236,0.2410597205,0.2423355728,0.0330973193,0.1008970663,0.0119725978,0.1682213545,0.0104329372,0.0086921249,0.2287333310,0.2269556522,0.0368285775,0.0313222632,0.1761834919,0.1758918464,0.1334683299,0.0000000000,0.0000000000,0.0091233039,0.0590640120,0.0475237221,0.0675977096,0.0592423119,0.0000240970,0.0000000000,0.0000000000,0.0000000000,-0.0523946434,-0.1997295916,0.0106009217,0.0090354383,-0.1997327060,-0.0018290328
12:25:14:17.549,61,0.0000000000,0.0000000000,0.0213736501,0.0000000000,0.4601206183,0.5143593550,0.1143828854,0.0000000000,0.0000000000,0.0810533613,0.0000000000,0.4596028924,0.5141859651,0.1163569167,0.0938748419,0.0392204300,0.0000000000,0.1169107109,0.0715346783,0.1193877906,0.0226079561,0.0204219259,0.0000000000,0.2252992392,0.1975810379,0.0000000000,0.0000000000,0.0456422940,0.0386259779,0.2397870421,0.2415760010,0.0339690186,0.0994588435,0.0125040496,0.1649294198,0.0108231325,0.0090309093,0.2064487934,0.2050418258,0.0367090069,0.0313611962,0.1850754470,0.1848517060,0.1333715469,0.0000000000,0.0000000000,0.0091788843,0.0598520488,0.0489416979,0.0689554289,0.0606454723,0.0000253440,0.0000000000,0.0000000000,0.0000000000,-0.0485196263,-0.2007790655,0.0098705804,0.0127941556,-0.2007821351,-0.0026038466
12:25:14:19.549,61,0.0000000000,0.0000000000,0.0333815180,0.0000000000,0.4579131007,0.5195722580,0.1163349003,0.0000000000,0.0000000000,0.0691162273,0.0000000000,0.4576013684,0.5193757415,0.1178816333,0.0909682214,0.0377769619,0.0000000000,0.1096489951,0.0687377155,0.1182588637,0.0228537917,0.0201548319,0.0000000000,0.2085612565,0.1851503700,0.0000000000,0.0000000000,0.0458477437,0.0391938277,0.2393615544,0.2413806915,0.0348706283,0.0976050943,0.0135134635,0.1624150276,0.0112033542,0.0093712844,0.1961247772,0.1950245202,0.0365143903,0.0313355699,0.1946689934,0.1944847554,0.1330247074,0.0000000000,0.0000000000,0.0092795044,0.0605259314,0.0498753898,0.0698744953,0.0618444458,0.0000235575,0.0000000000,0.0000000000,0.0000000000,-0.0413814187,-0.1998396665,0.0083789332,0.0199858807,-0.1998427361,-0.0040477752
