Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:57:31:39.631,61,0.1715806276,0.2711401582,0.2511039078,0.0000000000,0.0000000000,0.0778560042,0.0000000000,0.1762957722,0.2730633318,0.0000000000,0.1456365585,0.0000000000,0.0777350143,0.0000000000,0.2415765524,0.0068351682,0.0000000000,0.4410888553,0.0199345332,0.1038790718,0.0068449564,0.0000000000,0.0475009568,0.7528539896,0.7695892453,0.0000000000,0.0000000000,0.0921506807,0.1020521969,0.4180299342,0.4670390487,0.0211940445,0.0200738460,0.0109800054,0.4190718830,0.0202847179,0.0168103687,0.5176515579,0.5535318851,0.4215829968,0.4214594662,0.0000000000,0.0000000000,0.1270143241,0.0008843280,0.0010269294,0.0028931955,0.1111983210,0.1179226115,0.1954660267,0.1878173649,0.0001762908,0.0000000000,0.0000000000,0.0000000000,0.0877263173,0.1674549133,0.0148089752,0.1512751728,0.1675615013,0.0254848208
16:57:31:41.631,61,0.1690857708,0.2700176537,0.2467366904,0.0000000000,0.0000000000,0.0777710229,0.0000000000,0.1736288220,0.2718859911,0.0000000000,0.1412406266,0.0000000000,0.0776485428,0.0000000000,0.2413687855,0.0068554864,0.0000000000,0.4411791861,0.0199896786,0.1039577946,0.0068147993,0.0000000000,0.0468670279,0.7528007030,0.7693622708,0.0000000000,0.0000000000,0.0924172699,0.1020591259,0.4145220220,0.4629880488,0.0211396888,0.0201591700,0.0110049937,0.4148198366,0.0201923531,0.0167390052,0.5174954534,0.5532143712,0.4175650477,0.4146575928,0.0000000000,0.0000000000,0.1261080056,0.0006216187,0.0007752795,0.0028892090,0.1107304618,0.1171432212,0.1942924559,0.1865360439,0.0001762914,0.0000000000,0.0000000000,0.0000000000,0.0850888640,0.1666944474,0.0142984483,0.1486618668,0.1668011546,0.0249322746
16:57:31:43.630,61,0.1657301188,0.2700545490,0.2450448424,0.0000000000,0.0000000000,0.0775091872,0.0000000000,0.1698635966,0.2719053328,0.0000000000,0.1395461410,0.0000000000,0.0773875639,0.0000000000,0.2408660799,0.0070186225,0.0000000000,0.4407401681,0.0201107804,0.1041696146,0.0068230731,0.0000000000,0.0461258031,0.7445331216,0.7592456937,0.0000000000,0.0000000000,0.0924433842,0.1017206907,0.4129096270,0.4605999887,0.0211195368,0.0202327669,0.0110732289,0.4135993123,0.0201372858,0.0166932214,0.5164507627,0.5520215631,0.4150010645,0.4101802111,0.0000000000,0.0000000000,0.1254865080,0.0008137971,0.0009849956,0.0028907380,0.1086021960,0.1131884903,0.1922477633,0.1844603568,0.0001692675,0.0000000000,0.0000000000,0.0000000000,0.0840679333,0.1666917056,0.0141270822,0.1476421654,0.1667983383,0.0247621499
16:57:31:45.630,61,0.1671907455,0.2649812698,0.2156049609,0.0000000000,0.0000000000,0.0774145722,0.0000000000,0.1705741137,0.2664919198,0.0000000000,0.1096157953,0.0000000000,0.0772926584,0.0000000000,0.2203841507,0.0071851797,0.0000000000,0.3801150322,0.0203107502,0.1050516516,0.0069305100,0.0000000000,0.0462607443,0.6836668253,0.7050662041,0.0000000000,0.0000000000,0.0899817497,0.0977806747,0.3895077705,0.4399291277,0.0211844724,0.0204392914,0.0111827133,0.4131252170,0.0200926811,0.0166444983,0.4704611599,0.5040826201,0.3682112098,0.3733468652,0.0025549047,0.0022467962,0.1245052144,0.0000000000,0.0000000000,0.0029230986,0.1032718271,0.1077090651,0.1805313528,0.1751078665,0.0001487895,0.0000000000,0.0000000000,0.0000000000,0.0660738796,0.1631498188,0.0108682783,0.1299740970,0.1632570922,0.0213462710
16:57:31:47.630,61,0.1675769836,0.2541370690,0.1606263816,0.0000000000,0.0000000000,0.0764511898,0.0000000000,0.1706511825,0.2550312281,0.0000000000,0.0541339703,0.0000000000,0.0763402283,0.0000000000,0.2029708922,0.0075570340,0.0000000000,0.3232256770,0.0207109917,0.1112545431,0.0071990574,0.0000000000,0.0475819558,0.5857536197,0.6135200262,0.0000000000,0.0000000000,0.0789903402,0.0847601071,0.3579673767,0.4056761563,0.0212828554,0.0207873546,0.0113701662,0.4223427474,0.0200839601,0.0166262053,0.4436968565,0.4761283994,0.3436450958,0.3476712704,0.0208403878,0.0204869304,0.1216016561,0.0000000000,0.0000000000,0.0029821901,0.0834162086,0.0884914696,0.1542034149,0.1519756317,0.0001170414,0.0000000000,0.0000000000,0.0000000000,0.0326679423,0.1558735818,0.0051327553,0.0969373435,0.1559817642,0.0152192526
16:57:31:49.630,61,0.1666699946,0.2396039963,0.1321125031,0.0000000000,0.0000000000,0.0717736706,0.0000000000,0.1687847972,0.2401677817,0.0000000000,0.0251195394,0.0000000000,0.0716948286,0.0000000000,0.1914380193,0.0081528435,0.0000000000,0.2919729054,0.0229402874,0.1282605231,0.0077439621,0.0000000000,0.0483895503,0.4274175167,0.4598487914,0.0000000000,0.0000000000,0.0687167645,0.0730669349,0.3469920456,0.3942422569,0.0216140915,0.0222960766,0.0117519526,0.4268931448,0.0200480241,0.0165895335,0.4054362178,0.4351094961,0.2776419818,0.2815707922,0.0267057531,0.0263283551,0.1198922992,0.0000000000,0.0000000000,0.0030805252,0.0655500665,0.0689407066,0.1350065470,0.1331680268,0.0001740153,0.0000000000,0.0000000000,0.0000000000,0.0151797999,0.1467271894,0.0022433221,0.0798381865,0.1468368918,0.0117950896
16:57:31:51.629,61,0.1585536748,0.2324406803,0.1229015812,0.0000000000,0.0000000000,0.0647119582,0.0000000000,0.1593089998,0.2328971326,0.0000000000,0.0153336711,0.0000000000,0.0646613240,0.0000000000,0.1753543913,0.0088178655,0.0000000000,0.2271711528,0.0274804551,0.1378055662,0.0092782220,0.0000000000,0.0497979857,0.3022208214,0.3369463086,0.0000000000,0.0000000000,0.0610655136,0.0651783496,0.2966341674,0.3446995616,0.0219710730,0.0266078673,0.0122781871,0.4191294312,0.0199369583,0.0164929945,0.3723056316,0.3999541700,0.2213246822,0.2246856987,0.0304004662,0.0300178695,0.1170475110,0.0000000000,0.0000000000,0.0032224059,0.0545830801,0.0577138439,0.1158950701,0.1135844737,0.0002764533,0.0000000000,0.0000000000,0.0000000000,0.0092721703,0.1422749460,0.0013281514,0.0743193775,0.1423856467,0.0106439032
16:57:31:53.629,61,0.1392279863,0.2200481892,0.1110818908,0.0000000000,0.0000000000,0.0574206635,0.0000000000,0.1397604495,0.2203656882,0.0000000000,0.0030254847,0.0000000000,0.0573865026,0.0000000000,0.1450718045,0.0093167052,0.0000000000,0.2068289518,0.0383846872,0.1481405646,0.0174773540,0.0000000000,0.0509114675,0.1743923575,0.2021196485,0.0000000000,0.0000000000,0.0548858978,0.0596168078,0.2747674286,0.3238442540,0.0225465838,0.0344690606,0.0165696852,0.3700484037,0.0198980533,0.0164801609,0.3140918016,0.3330616951,0.1633628309,0.1664897203,0.0309402589,0.0305892862,0.1156433448,0.0000000000,0.0000000000,0.0035158815,0.0442606285,0.0473699272,0.0973831341,0.0949845985,0.0003712803,0.0000000000,0.0000000000,0.0000000000,0.0018314439,0.1346140057,0.0002480379,0.0672430247,0.1347261220,0.0091074873
16:57:31:55.629,61,0.1218266189,0.2169656307,0.1256697923,0.0000000000,0.0000000000,0.0536003672,0.0000000000,0.1232758015,0.2174021751,0.0000000000,0.0174374357,0.0000000000,0.0535725579,0.0000000000,0.1052163243,0.0096703935,0.0000000000,0.1747456789,0.0427969620,0.1522228420,0.0322765224,0.0000000000,0.0517785698,0.0659969822,0.0998331010,0.0000000000,0.0000000000,0.0491383933,0.0535071865,0.2318232059,0.2663880587,0.0231401827,0.0396502279,0.0262349267,0.3520067334,0.0199226514,0.0165299717,0.2736699581,0.2881857455,0.1351217479,0.1384551078,0.0315301418,0.0311981793,0.1146120355,0.0000000000,0.0000000000,0.0039440696,0.0382194147,0.0413889959,0.0842442885,0.0829940736,0.0003636973,0.0000000000,0.0000000000,0.0000000000,0.0105581265,0.1328108907,0.0014105102,0.0760927498,0.1329236627,0.0101643568
16:57:31:57.628,61,0.0902733579,0.2105659395,0.1369559914,0.0000000000,0.0000000000,0.0509476475,0.0000000000,0.0922446549,0.2111014128,0.0000000000,0.0285813753,0.0000000000,0.0509229004,0.0000000000,0.0881282911,0.0098684877,0.0000000000,0.1524132788,0.0452193208,0.1540694386,0.0442138202,0.0000000000,0.0530761704,0.0138260592,0.0413792506,0.0000000000,0.0000000000,0.0446205176,0.0490137301,0.2078815997,0.2440551519,0.0237783697,0.0432211384,0.0368089229,0.3061863780,0.0200657286,0.0166790597,0.2397838533,0.2545307279,0.1075247377,0.1108046845,0.0258693043,0.0256650895,0.1138205677,0.0000000000,0.0000000000,0.0045525068,0.0337693058,0.0370373987,0.0749883503,0.0740021616,0.0002932650,0.0000000000,0.0000000000,0.0000000000,0.0173143912,0.1289740056,0.0022454550,0.0829689279,0.1290739179,0.0107562291
16:57:31:59.628,61,0.0788901821,0.2087834477,0.1353043765,0.0000000000,0.0000000000,0.0487801731,0.0000000000,0.0810046867,0.2092992216,0.0000000000,0.0268626679,0.0000000000,0.0487554558,0.0000000000,0.0778648779,0.0097957971,0.0000000000,0.1152098179,0.0461094677,0.1489296108,0.0526541770,0.0000000000,0.0545358956,0.0000000000,0.0000000000,0.0767529905,0.0142151918,0.0427819565,0.0472787619,0.1931715757,0.2308684438,0.0291760191,0.0495760627,0.0546076745,0.2475144565,0.0205457062,0.0171331204,0.1761412472,0.1873670369,0.0859514102,0.0888788030,0.0209733434,0.0208479911,0.1124291271,0.0000000000,0.0000000000,0.0075335973,0.0300702397,0.0333409049,0.0642136559,0.0631940886,0.0001554833,0.0000000000,0.0000000000,0.0000000000,0.0162755232,0.1278706640,0.0020924842,0.0819799230,0.1279707104,0.0105364723
16:57:32:01.628,61,0.0734705180,0.2055102289,0.1358155310,0.0000000000,0.0000000000,0.0474598557,0.0000000000,0.0756903812,0.2060193717,0.0000000000,0.0271183774,0.0000000000,0.0474346802,0.0000000000,0.0719610825,0.0094456691,0.0000000000,0.0957030356,0.0462516695,0.1469964087,0.0594784878,0.0000000000,0.0567126758,0.0000000000,0.0000000000,0.1026794165,0.0369833596,0.0423295647,0.0489034578,0.1798261702,0.2176450491,0.0378804915,0.0556001030,0.0712336004,0.1952133477,0.0211560316,0.0177199487,0.1511439532,0.1600602269,0.0742616802,0.0774783045,0.0199716110,0.0198809430,0.1087811515,0.0000000000,0.0000000000,0.0121972654,0.0282227360,0.0315423533,0.0600341596,0.0590289868,0.0000364955,0.0000000000,0.0000000000,0.0000000000,0.0164346490,0.1258671731,0.0020794801,0.0823106021,0.1259678304,0.0104115363
16:57:32:03.628,61,0.0704808012,0.2046406418,0.1305822581,0.0000000000,0.0000000000,0.0467283241,0.0000000000,0.0727506652,0.2051037401,0.0000000000,0.0210421365,0.0000000000,0.0467021838,0.0000000000,0.0683105215,0.0088808993,0.0000000000,0.0817307308,0.0462802574,0.1424880475,0.0631805062,0.0000000000,0.0584555790,0.0000000000,0.0000000000,0.1121037900,0.0480013527,0.0439799614,0.0532968193,0.1714879274,0.2072124034,0.0445223451,0.0588104166,0.0793594941,0.1662181467,0.0219066534,0.0183957182,0.1317668557,0.1384431720,0.0667386949,0.0699588731,0.0201690905,0.0201045331,0.1074454486,0.0000000000,0.0000000000,0.0166312419,0.0271277353,0.0305087343,0.0581496693,0.0571340472,0.0000262920,0.0000000000,0.0000000000,0.0000000000,0.0127531486,0.1253009886,0.0016063529,0.0791444033,0.1254024655,0.0099665159
16:57:32:05.627,61,0.0681974515,0.1974269897,0.1296517253,0.0000000000,0.0000000000,0.0464745499,0.0000000000,0.0704466999,0.1978598237,0.0000000000,0.0193883181,0.0000000000,0.0464466214,0.0000000000,0.0660468936,0.0082155745,0.0000000000,0.0647439659,0.0459638536,0.1372027099,0.0650394186,0.0000000000,0.0595177189,0.0000000000,0.0000000000,0.1310123652,0.0786061883,0.0530513003,0.0667811632,0.1665209830,0.2010289580,0.0540622920,0.0641396418,0.0836489499,0.1283779144,0.0229779538,0.0192293674,0.1034932435,0.1081339344,0.0593744665,0.0621965304,0.0208728164,0.0208241045,0.1066726744,0.0000000000,0.0000000000,0.0221377313,0.0265183318,0.0299727283,0.0574439615,0.0563768372,0.0000192470,0.0000000000,0.0000000000,0.0000000000,0.0117572425,0.1208740845,0.0014280740,0.0786232874,0.1209768653,0.0095481370
16:57:32:07.627,61,0.0563896857,0.1992336810,0.1463677287,0.0000000000,0.0000000000,0.0463243984,0.0000000000,0.0594427213,0.1998083889,0.0000000000,0.0362257883,0.0000000000,0.0462941974,0.0000000000,0.0647691190,0.0074927327,0.0000000000,0.0518307500,0.0438828655,0.1297130883,0.0656759813,0.0000000000,0.0603775755,0.0000000000,0.0000000000,0.1606409103,0.1053882465,0.0752594024,0.0945014805,0.1602202058,0.1941386759,0.0674763173,0.0696509331,0.0906727165,0.1150217950,0.0264608860,0.0221396647,0.0885781497,0.0928356647,0.0556207187,0.0583805218,0.0244471766,0.0244113691,0.1054223254,0.0000000000,0.0000000000,0.0260111205,0.0260753073,0.0296179634,0.0570324287,0.0559022017,0.0000266365,0.0000000000,0.0000000000,0.0000000000,0.0219644215,0.1220856085,0.0026947190,0.0887478516,0.1221881956,0.0108834999
16:57:32:09.627,61,0.0468521267,0.1918562949,0.1626893282,0.0000000000,0.0000000000,0.0460832343,0.0000000000,0.0489055961,0.1925311089,0.0000000000,0.0527680144,0.0000000000,0.0460507050,0.0000000000,0.0638628229,0.0066880034,0.0000000000,0.0422677211,0.0387051255,0.1213894933,0.0626333207,0.0000000000,0.0609236546,0.0000000000,0.0000000000,0.1439000964,0.0992795229,0.0992568806,0.1203375757,0.1503555477,0.1836220026,0.0729922727,0.0724602044,0.0971129164,0.1077904105,0.0311220102,0.0258942470,0.0799768344,0.0841096789,0.0535598807,0.0562741123,0.0266056322,0.0265758131,0.1027794033,0.0000000000,0.0000000000,0.0282258634,0.0257438440,0.0293611493,0.0567007512,0.0555105880,0.0000339661,0.0000000000,0.0000000000,0.0000000000,0.0320113860,0.1176711395,0.0037836344,0.0986972749,0.1177741513,0.0116585549
16:57:32:11.627,61,0.0276044123,0.1829216182,0.1670311838,0.0000000000,0.0000000000,0.0461088195,0.0000000000,0.0274636392,0.1835886389,0.0000000000,0.0573321506,0.0000000000,0.0460739285,0.0000000000,0.0635833740,0.0060695941,0.0000000000,0.0372173451,0.0348112062,0.1134702787,0.0553050116,0.0000000000,0.0609385297,0.0000000000,0.0000000000,0.1128048450,0.0774206072,0.1360195279,0.1585077941,0.1450397372,0.1775909066,0.0788662881,0.0762154311,0.1032458693,0.1039222479,0.0354604349,0.0295655578,0.0756731406,0.0797128379,0.0525000207,0.0551583916,0.0332525857,0.0332134962,0.0980953649,0.0000000000,0.0000000000,0.0294067543,0.0256137028,0.0293001328,0.0565572381,0.0552700236,0.0000561965,0.0000000000,0.0000000000,0.0000000000,0.0348021239,0.1122161597,0.0039210245,0.1013950184,0.1123197675,0.0114167174
16:57:32:13.626,61,0.0211933572,0.1844182163,0.1730628610,0.0000000000,0.0000000000,0.0461549275,0.0000000000,0.0205236655,0.1851381212,0.0000000000,0.0632485524,0.0000000000,0.0461170003,0.0000000000,0.0635884777,0.0056432295,0.0000000000,0.0341692753,0.0320917033,0.1102371514,0.0511967354,0.0000000000,0.0605995767,0.0000000000,0.0000000000,0.1003104001,0.0679153427,0.1623062193,0.1886709332,0.1420256793,0.1736456901,0.0901407972,0.0794125125,0.1200285852,0.1021328643,0.0431783870,0.0367241576,0.0730880722,0.0770624429,0.0521218218,0.0547427386,0.0427631065,0.0427189432,0.0913454145,0.0000000000,0.0000000000,0.0303909164,0.0256575085,0.0293923281,0.0564214289,0.0550422892,0.0000912718,0.0000000000,0.0000000000,0.0000000000,0.0383893996,0.1131782010,0.0043623913,0.1050454825,0.1132817939,0.0119283721
16:57:32:15.626,61,0.0177142266,0.1887159646,0.1761061251,0.0000000000,0.0000000000,0.0460952967,0.0032447986,0.0168042351,0.1894803643,0.0000000000,0.0663081408,0.0000000000,0.0460548513,0.0023784712,0.0678399727,0.0053886846,0.0000000000,0.0323975533,0.0300167818,0.1085741371,0.0469447672,0.0000000000,0.0601444766,0.0000000000,0.0000000000,0.0896141231,0.0556276329,0.2232527584,0.2566936910,0.1405176818,0.1717815250,0.1308085471,0.0895790085,0.1375957429,0.1044417322,0.0553456321,0.0488464758,0.0715997741,0.0755135641,0.0529977083,0.0560118929,0.0461982191,0.0461546928,0.0875199065,0.0000000000,0.0000000000,0.0312666036,0.0258304309,0.0296403226,0.0561956763,0.0547920279,0.0001038040,0.0000000000,0.0000000000,0.0000000000,0.0402341671,0.1158411503,0.0046804347,0.1068603545,0.1159443557,0.0124213621
16:57:32:17.626,61,0.0145237260,0.1919813752,0.1774939597,0.0000000000,0.0000000000,0.0461699516,0.0123433899,0.0138573330,0.1927728951,0.0000000000,0.0676853806,0.0000000000,0.0461267866,0.0104739964,0.0778521448,0.0051523652,0.0000000000,0.0314067565,0.0287546795,0.1072985828,0.0417322740,0.0000000000,0.0598747171,0.0000000000,0.0000000000,0.0810410827,0.0459211543,0.2494744062,0.2881578505,0.1396924257,0.1708449572,0.1426593810,0.1077695787,0.1434386224,0.1061483249,0.0600404553,0.0535699576,0.0711130574,0.0749867633,0.0541858412,0.0574636571,0.0477723107,0.0477312356,0.0853043199,0.0000000000,0.0000000000,0.0316437706,0.0260454509,0.0299577639,0.0558886193,0.0544793271,0.0001347155,0.0000000000,0.0000000000,0.0000000000,0.0410601422,0.1178580672,0.0048603970,0.1076772511,0.1179610938,0.0127356360
16:57:32:19.625,61,0.0116897421,0.1920896918,0.1759254038,0.0000000000,0.0000000000,0.0464277379,0.0307577774,0.0112935323,0.1928694993,0.0000000000,0.0660962462,0.0000000000,0.0463808179,0.0268496349,0.0809670165,0.0049051517,0.0000000000,0.0306570902,0.0278015696,0.1063450426,0.0392985530,0.0000000000,0.0597676449,0.0000000000,0.0000000000,0.0572398826,0.0215662029,0.2614575028,0.3021686971,0.1388456076,0.1699088216,0.1482849419,0.1131746918,0.1469388008,0.1069820449,0.0627546012,0.0563130192,0.0707403645,0.0745705441,0.0553810187,0.0590270348,0.0506290607,0.0506072044,0.0829367787,0.0000000000,0.0000000000,0.0319203399,0.0263756067,0.0304107554,0.0557348393,0.0543192625,0.0001600959,0.0000000000,0.0000000000,0.0000000000,0.0400958471,0.1179124936,0.0047485265,0.1067248881,0.1180154905,0.0126293134
16:57:32:21.625,61,0.0099550560,0.1886142939,0.1779059470,0.0000000000,0.0000000000,0.0469268560,0.0711563900,0.0097245164,0.1893921494,0.0000000000,0.0680571347,0.0000000000,0.0468727574,0.0659737960,0.0829060525,0.0045407675,0.0000000000,0.0301536173,0.0271927696,0.1056760550,0.0378411040,0.0000000000,0.0605479553,0.0000000000,0.0000000000,0.0513187200,0.0140593350,0.2673613429,0.3095165789,0.1382578760,0.1695338637,0.1511929631,0.1156718433,0.1552584469,0.1078271270,0.0644626617,0.0579896420,0.0703176484,0.0741056427,0.0561634637,0.0599796847,0.0551569872,0.0551657416,0.0810854658,0.0000000000,0.0000000000,0.0322191864,0.0267675370,0.0309796706,0.0557479039,0.0542797297,0.0001226534,0.0000000000,0.0000000000,0.0000000000,0.0412956551,0.1157922447,0.0048018019,0.1079531983,0.1158956066,0.0125425654
16:57:32:23.625,61,0.0087676952,0.1832205951,0.1776769459,0.0000000000,0.0000000000,0.0477984361,0.1158843413,0.0086084586,0.1839699596,0.0000000000,0.0677002221,0.0000000000,0.0477259718,0.1106420010,0.0837377384,0.0043217898,0.0000000000,0.0296716914,0.0266943816,0.1049802452,0.0369004309,0.0000000000,0.0607798249,0.0000000000,0.0000000000,0.0481480137,0.0103048626,0.2655321360,0.3084926307,0.1376594603,0.1690583974,0.1516524255,0.1149153411,0.1583007872,0.1085786596,0.0655610263,0.0590616018,0.0698131844,0.0735496953,0.0566949844,0.0605673082,0.0569738746,0.0569914430,0.0800180584,0.0000000000,0.0000000000,0.0325649828,0.0271624345,0.0315143429,0.0557591170,0.0542107970,0.0001204185,0.0000000000,0.0000000000,0.0000000000,0.0410946980,0.1124762297,0.0046404274,0.1078549400,0.1125800237,0.0121696433
16:57:32:25.625,61,0.0078580799,0.1844055355,0.1786279827,0.0000000000,0.0000000000,0.0486387946,0.1484343708,0.0077398652,0.1851679683,0.0000000000,0.0686638579,0.0000000000,0.0485503860,0.1432983577,0.0843380615,0.0041507776,0.0000000000,0.0293264184,0.0263383836,0.1045507863,0.0363044813,0.0000000000,0.0611392744,0.0000000000,0.0000000000,0.0475265123,0.0083447611,0.2620145082,0.3070378304,0.1372137219,0.1687293798,0.1514901966,0.1146681309,0.1600470096,0.1091571525,0.0662779808,0.0598069690,0.0694652125,0.0731609240,0.0571563542,0.0610931180,0.0582912490,0.0583160147,0.0791213959,0.0000000000,0.0000000000,0.0328947380,0.0275841802,0.0320939682,0.0558392182,0.0542265438,0.0001312735,0.0000000000,0.0000000000,0.0000000000,0.0416761674,0.1132114157,0.0047370722,0.1084233224,0.1133151725,0.0123140803
16:57:32:27.624,61,0.0071189702,0.1831546277,0.1773800403,0.0000000000,0.0000000000,0.0500059426,0.1650931537,0.0070253406,0.1839016527,0.0000000000,0.0673231408,0.0000000000,0.0498965718,0.1595713049,0.0843624175,0.0039549079,0.0000000000,0.0290494952,0.0260761864,0.1044023335,0.0361252464,0.0000000000,0.0616922341,0.0000000000,0.0000000000,0.0528704822,0.0072643012,0.2267639339,0.2690835893,0.1370885074,0.1686617285,0.1442519426,0.1100965813,0.1616185606,0.1109987199,0.0667557046,0.0602954142,0.0692498907,0.0729058534,0.0576179810,0.0616302975,0.0623929501,0.0625026971,0.0785055235,0.0000000000,0.0000000000,0.0332605988,0.0279977657,0.0326812305,0.0562245548,0.0545844436,0.0000903268,0.0000000000,0.0000000000,0.0000000000,0.0408659950,0.1124334112,0.0046128454,0.1076751947,0.1125372872,0.0121447910
16:57:32:29.624,61,0.0064912243,0.1815505177,0.1748617440,0.0000000000,0.0000000000,0.0516638272,0.1790015846,0.0064131734,0.1822706014,0.0000000000,0.0647420809,0.0000000000,0.0515351035,0.1736157238,0.0839892849,0.0038897698,0.0000000000,0.0288447887,0.0259533580,0.1043609530,0.0362049565,0.0000000000,0.0620514788,0.0000000000,0.0000000000,0.0542163700,0.0066701341,0.2171909660,0.2589416206,0.1369366199,0.1684903353,0.1396249533,0.1083728671,0.1625913084,0.1124677435,0.0673420578,0.0608940907,0.0691617727,0.0727918819,0.0578308217,0.0618754104,0.0648819059,0.0650061443,0.0781777352,0.0000000000,0.0000000000,0.0337998457,0.0283174273,0.0331176035,0.0565393977,0.0548795685,0.0001079722,0.0000000000,0.0000000000,0.0000000000,0.0393036753,0.1114292070,0.0043966342,0.1061582565,0.1115333736,0.0118666543
