Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:28:51:14.648,61,0.0000000000,0.0000000000,0.0000000000,0.2158816755,0.2264464647,0.0678444877,0.2567674816,0.0000000000,0.0000000000,0.3207850456,0.0000000000,0.2240840346,0.0678420886,0.2601586878,0.0414301604,0.0051462101,0.0000000000,0.0194764119,0.0208039880,0.0729318559,0.0371967405,0.0110245962,0.0000000000,0.0000000000,0.0000000000,0.1185183153,0.1603801548,0.0809620470,0.0780485496,0.1761176586,0.1858788133,0.0606675893,0.0553630367,0.0827377662,0.0946621150,0.0362923667,0.0278576277,0.0521258414,0.0507426895,0.0299167931,0.0248520542,0.0000000000,0.0000000000,0.1429903358,0.0385969654,0.0416411236,0.0337195955,0.0149472263,0.0148061225,0.0421074554,0.0359832272,0.0000052279,0.0000000000,0.0000000000,0.0000000000,-0.1950084269,-0.0996703431,0.0193753857,-0.1312277019,-0.0996656418,0.0130839935
12:28:51:16.648,61,0.0000000000,0.0000000000,0.0000000000,0.2158323973,0.2445303351,0.0742330998,0.2900190353,0.0000000000,0.0000000000,0.3208035231,0.0000000000,0.2419791371,0.0742298216,0.2929759324,0.0419087633,0.0053415322,0.0000000000,0.0196888372,0.0209846720,0.0732007027,0.0372320972,0.0116924141,0.0000000000,0.0000000000,0.0000000000,0.1148501486,0.1593423784,0.0807933956,0.0779497698,0.1768335551,0.1869361252,0.0609371923,0.0553908087,0.0823418200,0.0934967995,0.0360823572,0.0276867412,0.0523478985,0.0509902537,0.0299210865,0.0248462409,0.0000000000,0.0000000000,0.1423747838,0.0380243845,0.0410504453,0.0337392166,0.0149105983,0.0147410547,0.0420330279,0.0358843915,0.0000066949,0.0000000000,0.0000000000,0.0000000000,-0.1948623508,-0.1076279283,0.0209179483,-0.1310904175,-0.1076234356,0.0141216582
12:28:51:18.648,61,0.0000000000,0.0000000000,0.0000000000,0.3152561486,0.2515867352,0.0794314593,0.3043357730,0.0000000000,0.0000000000,0.4168456793,0.0000000000,0.2480970621,0.0794290751,0.3078317046,0.0421992168,0.0053595905,0.0000000000,0.0198114552,0.0210947376,0.0734874681,0.0371774770,0.0124876397,0.0000000000,0.0000000000,0.0000000000,0.1120870188,0.1585835963,0.0803468078,0.0776914954,0.1775653064,0.1879947335,0.0610747114,0.0551622584,0.0819881558,0.0926486105,0.0358834006,0.0274768546,0.0523793325,0.0509936139,0.0298900772,0.0247876383,0.0000000000,0.0000000000,0.1418749094,0.0376080573,0.0406086147,0.0337334834,0.0148796048,0.0146946032,0.0420096070,0.0357854851,0.0000076415,0.0000000000,0.0000000000,0.0000000000,-0.2531132400,-0.1118301675,0.0281143412,-0.1914054304,-0.1118259206,0.0213595070
12:28:51:20.647,61,0.0000000000,0.0000000000,0.0000000000,0.4868528545,0.2856721282,0.0969122052,0.3392075002,0.0000000000,0.0000000000,0.5825233459,0.0000000000,0.2801339328,0.0969119668,0.3441503942,0.0420250744,0.0048617795,0.0000000000,0.0197186135,0.0210289713,0.0734380707,0.0371335894,0.0115435729,0.0000000000,0.0000000000,0.0000000000,0.0953750312,0.1317497641,0.0793057233,0.0775855109,0.1770732999,0.1884200871,0.0607863069,0.0544841141,0.0814901441,0.0882778540,0.0358187035,0.0272800643,0.0520892255,0.0506206825,0.0297759678,0.0246667545,0.0000000000,0.0000000000,0.1418156922,0.0423942544,0.0448556319,0.0338172279,0.0148422541,0.0147122461,0.0420018062,0.0356287695,0.0000090456,0.0000000000,0.0000000000,0.0000000000,-0.3530717194,-0.1303113550,0.0452850945,-0.2950244248,-0.1303079277,0.0380862467
12:28:51:22.647,61,0.0000000000,0.0000000000,0.0000000000,0.5212607980,0.3094548583,0.1089824811,0.3763897419,0.0000000000,0.0000000000,0.6155255437,0.0000000000,0.3031525016,0.1089829504,0.3823102117,0.0417072996,0.0042448426,0.0000000000,0.0195354000,0.0208963063,0.0732989535,0.0370516963,0.0110388556,0.0000000000,0.0000000000,0.0000000000,0.0902886614,0.1245030388,0.0778974742,0.0774800777,0.1766595691,0.1888297647,0.0603770725,0.0534973331,0.0809768289,0.0856509656,0.0357828960,0.0270752553,0.0516762994,0.0500925146,0.0296106879,0.0244987477,0.0000000000,0.0000000000,0.1418702304,0.0479101725,0.0499726981,0.0339357555,0.0148037113,0.0147493463,0.0419934094,0.0354378745,0.0000099085,0.0000000000,0.0000000000,0.0000000000,-0.3725568354,-0.1420814842,0.0520212352,-0.3154212832,-0.1420785338,0.0443450622
12:28:51:24.647,61,0.0000000000,0.0000000000,0.0000000000,0.5153954029,0.3058113456,0.1156580150,0.3948434591,0.0000000000,0.0000000000,0.6098182797,0.0000000000,0.2996395826,0.1156595200,0.4014369547,0.0413500369,0.0036631641,0.0000000000,0.0193290412,0.0207526777,0.0731149018,0.0369566679,0.0104415687,0.0000000000,0.0000000000,0.0000000000,0.0860152766,0.1205284148,0.0770891532,0.0775081664,0.1761475652,0.1891340464,0.0599140599,0.0527783297,0.0804281980,0.0839257315,0.0357759930,0.0268831048,0.0512984283,0.0496013239,0.0294457898,0.0243307129,0.0000000000,0.0000000000,0.1419901848,0.0510087237,0.0529456660,0.0339888185,0.0147732059,0.0147945769,0.0419993997,0.0352641493,0.0000098570,0.0000000000,0.0000000000,0.0000000000,-0.3691839278,-0.1402482539,0.0508996695,-0.3119435608,-0.1402452439,0.0432998799
12:28:51:26.647,61,0.0000000000,0.0000000000,0.0000000000,0.5084899664,0.3013403118,0.1189282909,0.4062151611,0.0000000000,0.0000000000,0.6032325029,0.0000000000,0.2953149974,0.1189302206,0.4131959379,0.0409573019,0.0029813331,0.0000000000,0.0190952383,0.0205951948,0.0729137734,0.0369373895,0.0094956001,0.0000000000,0.0000000000,0.0000000000,0.0840452537,0.1187323630,0.0764015839,0.0775192529,0.1756175458,0.1893745363,0.0594594590,0.0520678386,0.0799675435,0.0821669027,0.0358235352,0.0267346520,0.0508264415,0.0490261950,0.0292829834,0.0241684876,0.0000000000,0.0000000000,0.1422826946,0.0568846948,0.0587809347,0.0341920331,0.0147164725,0.0148155475,0.0419961400,0.0351014957,0.0000110293,0.0000000000,0.0000000000,0.0000000000,-0.3652945459,-0.1380144209,0.0495769046,-0.3078492880,-0.1380113512,0.0420615040
12:28:51:28.646,61,0.0000000000,0.0000000000,0.0000000000,0.5173475742,0.3189578354,0.1216472685,0.4166261852,0.0000000000,0.0000000000,0.6117667556,0.0000000000,0.3125027418,0.1216494441,0.4235300422,0.0405725539,0.0023267139,0.0000000000,0.0188572630,0.0204125214,0.0726294890,0.0367999673,0.0088516325,0.0000000000,0.0000000000,0.0000000000,0.0802901313,0.1172533259,0.0758576989,0.0776532888,0.1751414686,0.1896744221,0.0589797013,0.0514362119,0.0793263689,0.0808014423,0.0358398594,0.0265775397,0.0504504964,0.0485363826,0.0290930644,0.0239862520,0.0000000000,0.0000000000,0.1428201348,0.0606512763,0.0624762885,0.0343229361,0.0146877598,0.0148698417,0.0420035496,0.0349458158,0.0000104624,0.0000000000,0.0000000000,0.0000000000,-0.3700699210,-0.1463251114,0.0532535315,-0.3128696978,-0.1463223249,0.0453297123
12:28:51:30.646,61,0.0000000000,0.0000000000,0.0000000000,0.5054803491,0.3119025230,0.1232005060,0.4205070138,0.0000000000,0.0000000000,0.6001814008,0.0000000000,0.3057094514,0.1232028157,0.4274466634,0.0402299538,0.0017183810,0.0000000000,0.0186187439,0.0202216692,0.0723312646,0.0366421714,0.0080725048,0.0000000000,0.0000000000,0.0000000000,0.0771783739,0.1155486181,0.0754864514,0.0778907537,0.1745652854,0.1898546070,0.0585860014,0.0508593135,0.0788021311,0.0798885077,0.0358713642,0.0264377985,0.0500677750,0.0480632335,0.0289509445,0.0238503348,0.0000000000,0.0000000000,0.1431965679,0.0624192618,0.0642169118,0.0343997292,0.0146810692,0.0149433017,0.0420372039,0.0348327346,0.0000106871,0.0000000000,0.0000000000,0.0000000000,-0.3632210791,-0.1427627802,0.0510248505,-0.3058322966,-0.1427598894,0.0432505570
12:28:51:32.646,61,0.0000000000,0.0000000000,0.0000000000,0.5008512139,0.3089423180,0.1243917719,0.4227935076,0.0000000000,0.0000000000,0.5959315896,0.0000000000,0.3028352857,0.1243942976,0.4297482073,0.0398655720,0.0012181860,0.0000000000,0.0183807388,0.0200328622,0.0719854087,0.0365347229,0.0075126393,0.0000000000,0.0000000000,0.0000000000,0.0743661746,0.1139909402,0.0750283152,0.0779322386,0.1741390824,0.1900545508,0.0580790676,0.0503013507,0.0781914964,0.0791258439,0.0358317606,0.0262681395,0.0497897938,0.0476978123,0.0287924502,0.0237008687,0.0000000000,0.0000000000,0.1436107755,0.0635940135,0.0653777346,0.0344052278,0.0146666998,0.0149947060,0.0420781858,0.0347463191,0.0000103282,0.0000000000,0.0000000000,0.0000000000,-0.3607145250,-0.1412843615,0.0501576625,-0.3030883372,-0.1412814856,0.0424255170
12:28:51:34.645,61,0.0000000000,0.0000000000,0.0000000000,0.4980717897,0.3122391105,0.1253086925,0.4238427579,0.0000000000,0.0000000000,0.5931521058,0.0000000000,0.3061017692,0.1253113449,0.4308292866,0.0395645313,0.0007651942,0.0000000000,0.0181981511,0.0198868737,0.0716933385,0.0363868102,0.0070317062,0.0000000000,0.0000000000,0.0000000000,0.0701801777,0.1117384732,0.0747314692,0.0780831054,0.1737088114,0.1902098507,0.0576658100,0.0498546511,0.0776215047,0.0785210505,0.0358081199,0.0261217132,0.0495699979,0.0473994911,0.0286567733,0.0235691909,0.0000000000,0.0000000000,0.1440152526,0.0644838735,0.0662708580,0.0343941003,0.0146727785,0.0150573011,0.0421147458,0.0346596986,0.0000132419,0.0000000000,0.0000000000,0.0000000000,-0.3589621186,-0.1427148283,0.0504364707,-0.3013464510,-0.1427119821,0.0426219031
12:28:51:36.645,61,0.0000000000,0.0000000000,0.0000000000,0.4934875667,0.3162683547,0.1261660755,0.4243519604,0.0000000000,0.0000000000,0.5886271000,0.0000000000,0.3101050854,0.1261687428,0.4313169420,0.0391865931,0.0002722903,0.0000000000,0.0179931596,0.0197040346,0.0713367686,0.0362407975,0.0064150440,0.0000000000,0.0000000000,0.0000000000,0.0685077161,0.1105640382,0.0743523315,0.0781355649,0.1732080132,0.1903015971,0.0571703725,0.0493311919,0.0770991892,0.0779879019,0.0357950069,0.0259966981,0.0492756069,0.0470396727,0.0285195038,0.0234463811,0.0000000000,0.0000000000,0.1443537474,0.0650338084,0.0668123886,0.0344214626,0.0146721816,0.0151200062,0.0421327651,0.0345767029,0.0000162585,0.0000000000,0.0000000000,0.0000000000,-0.3561381698,-0.1444294304,0.0506660603,-0.2984998822,-0.1444266587,0.0427457206
12:28:51:38.645,61,0.0000000000,0.0000000000,0.0000000000,0.5024018884,0.3137248158,0.1269730031,0.4247834980,0.0000000000,0.0000000000,0.5972455740,0.0000000000,0.3075232804,0.1269757748,0.4317261279,0.0387872122,0.0000000000,0.0002328882,0.0177694410,0.0194984619,0.0709202588,0.0361177027,0.0057538631,0.0000000000,0.0000000000,0.0000000000,0.0678768083,0.1099428907,0.0738889500,0.0780966580,0.1727341712,0.1904077977,0.0566414632,0.0487476289,0.0766201690,0.0774449706,0.0357552506,0.0258543100,0.0489415936,0.0466487259,0.0284036733,0.0233474653,0.0000000000,0.0000000000,0.1445154101,0.0653516576,0.0671131089,0.0344268568,0.0146455765,0.0151589345,0.0421410203,0.0344976224,0.0000176684,0.0000000000,0.0000000000,0.0000000000,-0.3614056408,-0.1435110569,0.0510508493,-0.3039366901,-0.1435082853,0.0432193391
12:28:51:40.645,61,0.0000000000,0.0000000000,0.0000000000,0.5019599199,0.3165757358,0.1279339045,0.4255507290,0.0000000000,0.0000000000,0.5967404246,0.0000000000,0.3103291094,0.1279368252,0.4323168099,0.0384661257,0.0000000000,0.0006355194,0.0175832845,0.0193366334,0.0706430748,0.0360365547,0.0050420868,0.0000000000,0.0000000000,0.0000000000,0.0676951855,0.1095105782,0.0734253898,0.0780364797,0.1722633690,0.1904901415,0.0562030524,0.0482976660,0.0761055350,0.0768724382,0.0356713608,0.0256909356,0.0486858301,0.0463421009,0.0282436553,0.0232177209,0.0000000000,0.0000000000,0.1445976347,0.0657336563,0.0674701482,0.0344361626,0.0146174962,0.0151945679,0.0421486385,0.0344327018,0.0000194909,0.0000000000,0.0000000000,0.0000000000,-0.3610375226,-0.1448013335,0.0514653884,-0.3036155105,-0.1447985172,0.0435682721
12:28:51:42.644,61,0.0000000000,0.0000000000,0.0000000000,0.4992508292,0.3179417551,0.1286779791,0.4265578091,0.0000000000,0.0000000000,0.5940908790,0.0000000000,0.3116973341,0.1286808103,0.4330821335,0.0381357372,0.0000000000,0.0010608064,0.0174072776,0.0191941801,0.0703439265,0.0359916352,0.0044408478,0.0000000000,0.0000000000,0.0000000000,0.0678508952,0.1094366238,0.0729167238,0.0778600276,0.1718436927,0.1905411780,0.0557717718,0.0478187352,0.0756656379,0.0763652772,0.0355894789,0.0255424250,0.0483934134,0.0460020043,0.0280858520,0.0230855551,0.0000000000,0.0000000000,0.1447168589,0.0659404621,0.0676602498,0.0344715901,0.0145756565,0.0152032636,0.0421250015,0.0343438834,0.0000170521,0.0000000000,0.0000000000,0.0000000000,-0.3594052792,-0.1453502923,0.0514399186,-0.3019520640,-0.1453476399,0.0435036570
12:28:51:44.644,61,0.0000000000,0.0000000000,0.0000000000,0.4918147922,0.3200708628,0.1290876567,0.4266160727,0.0000000000,0.0000000000,0.5869573951,0.0000000000,0.3138554096,0.1290903389,0.4330635369,0.0379119366,0.0000000000,0.0014493905,0.0172861125,0.0190909952,0.0701593235,0.0359788947,0.0039976626,0.0000000000,0.0000000000,0.0000000000,0.0678975135,0.1093018651,0.0724892318,0.0777128637,0.1715541780,0.1906290650,0.0554747432,0.0474403501,0.0753260776,0.0759532750,0.0355190746,0.0254181735,0.0481726415,0.0457372293,0.0279762745,0.0229928978,0.0000000000,0.0000000000,0.1447885036,0.0659833699,0.0676969439,0.0345754363,0.0145667326,0.0152344564,0.0421476886,0.0343002826,0.0000194507,0.0000000000,0.0000000000,0.0000000000,-0.3550456762,-0.1461178958,0.0511154719,-0.2974175811,-0.1461152434,0.0431000330
12:28:51:46.644,61,0.0000000000,0.0000000000,0.0000000000,0.4853692949,0.3176677227,0.1293435395,0.4264537692,0.0000000000,0.0000000000,0.5808342695,0.0000000000,0.3115541637,0.1293460876,0.4328532815,0.0377284475,0.0000000000,0.0017271400,0.0171692222,0.0190120898,0.0700483844,0.0359940939,0.0036196033,0.0000000000,0.0000000000,0.0000000000,0.0678018034,0.1090730205,0.0721438527,0.0775777549,0.1712818295,0.1906546801,0.0552175976,0.0471441448,0.0750180334,0.0755575448,0.0354510918,0.0253060479,0.0479758568,0.0455037095,0.0278619286,0.0228929929,0.0000000000,0.0000000000,0.1448407620,0.0660770833,0.0677914768,0.0346760713,0.0145661412,0.0152642019,0.0421921834,0.0342835002,0.0000189279,0.0000000000,0.0000000000,0.0000000000,-0.3513955474,-0.1448491812,0.0501678325,-0.2935665846,-0.1448464394,0.0421844907
12:28:51:48.644,61,0.0000000000,0.0000000000,0.0000000000,0.4826872349,0.3170893490,0.1295696199,0.4263666868,0.0000000000,0.0000000000,0.5782297850,0.0000000000,0.3110140264,0.1295720041,0.4327238500,0.0375101641,0.0000000000,0.0020201923,0.0170833953,0.0189417414,0.0699548945,0.0360542722,0.0032658330,0.0000000000,0.0000000000,0.0000000000,0.0682551861,0.1093633100,0.0716786459,0.0772849247,0.1710863411,0.1907097548,0.0548535958,0.0468106866,0.0747297704,0.0752312317,0.0353449620,0.0251765437,0.0478420928,0.0453308523,0.0277566798,0.0228006039,0.0000000000,0.0000000000,0.1447899193,0.0663578734,0.0680688843,0.0347431265,0.0145406211,0.0152654117,0.0422025099,0.0342459716,0.0000192464,0.0000000000,0.0000000000,0.0000000000,-0.3498329818,-0.1445146501,0.0498374961,-0.2919559181,-0.1445118636,0.0418617800
12:28:51:50.643,61,0.0000000000,0.0000000000,0.0000000000,0.4767012000,0.3126000166,0.1296431273,0.4255966842,0.0000000000,0.0000000000,0.5725432634,0.0000000000,0.3066604733,0.1296454370,0.4319197237,0.0372623093,0.0000000000,0.0022716809,0.0170109794,0.0188926067,0.0699068531,0.0362022854,0.0029531703,0.0000000000,0.0000000000,0.0000000000,0.0686640814,0.1097343192,0.0710505843,0.0767590851,0.1709870100,0.1908219159,0.0544235259,0.0464727506,0.0744426250,0.0748754591,0.0352114923,0.0250336435,0.0477168784,0.0451769009,0.0276346505,0.0226922091,0.0000000000,0.0000000000,0.1449229717,0.0665962547,0.0683131739,0.0349007435,0.0145223737,0.0152688436,0.0422474854,0.0342464298,0.0000205187,0.0000000000,0.0000000000,0.0000000000,-0.3464884162,-0.1423160583,0.0486207157,-0.2884176672,-0.1423132420,0.0407319181
12:28:51:52.643,61,0.0000000000,0.0000000000,0.0000000000,0.4676507115,0.3118904829,0.1297841072,0.4249764979,0.0000000000,0.0000000000,0.5638341308,0.0000000000,0.3060501218,0.1297862679,0.4312882125,0.0371830985,0.0000000000,0.0024728153,0.0170607865,0.0189622194,0.0699869618,0.0363604799,0.0027060080,0.0000000000,0.0000000000,0.0000000000,0.0689146891,0.1099350154,0.0705426559,0.0763330460,0.1710717082,0.1910417974,0.0541903377,0.0463666096,0.0740762800,0.0744838938,0.0350417830,0.0248796102,0.0477219261,0.0451487675,0.0274656918,0.0225457698,0.0000000000,0.0000000000,0.1450937688,0.0670613199,0.0687874034,0.0350648575,0.0145062087,0.0152644953,0.0422456302,0.0342132524,0.0000159323,0.0000000000,0.0000000000,0.0000000000,-0.3412347138,-0.1417638212,0.0477255061,-0.2829571664,-0.1417609602,0.0398253575
12:28:51:54.643,61,0.0000000000,0.0000000000,0.0000000000,0.4571953118,0.3065254986,0.1297500879,0.4221946895,0.0000000000,0.0000000000,0.5537540913,0.0000000000,0.3008829653,0.1297520995,0.4284326732,0.0370771997,0.0000000000,0.0026040124,0.0171127077,0.0190225914,0.0700005889,0.0364490785,0.0025509715,0.0000000000,0.0000000000,0.0000000000,0.0694507957,0.1106066331,0.0699732155,0.0757930204,0.1712083071,0.1912926137,0.0538366362,0.0462310202,0.0736445636,0.0741747916,0.0347985066,0.0246832911,0.0477358922,0.0451392531,0.0273131412,0.0224136561,0.0000000000,0.0000000000,0.1451207548,0.0670738816,0.0688125789,0.0350727253,0.0144874491,0.0152484495,0.0422305204,0.0341785997,0.0000156430,0.0000000000,0.0000000000,0.0000000000,-0.3352433741,-0.1390732676,0.0460197404,-0.2767244577,-0.1390702724,0.0382230915
12:28:51:56.642,61,0.0000000000,0.0000000000,0.0000000000,0.4595847428,0.3066541851,0.1298198998,0.4202819765,0.0000000000,0.0000000000,0.5560525060,0.0000000000,0.3009867668,0.1298217922,0.4265173972,0.0370237082,0.0000000000,0.0027243444,0.0172330942,0.0191446878,0.0701382235,0.0365899093,0.0023982190,0.0000000000,0.0000000000,0.0000000000,0.0698942766,0.1111703813,0.0693259016,0.0751607716,0.1716248095,0.1918544471,0.0534956008,0.0461509898,0.0731474012,0.0739116743,0.0345189646,0.0244618617,0.0478739962,0.0452463068,0.0271623414,0.0222825855,0.0000000000,0.0000000000,0.1452323347,0.0670714229,0.0688240081,0.0350775383,0.0144786797,0.0152448341,0.0422589555,0.0341814980,0.0000142513,0.0000000000,0.0000000000,0.0000000000,-0.3366317451,-0.1391891539,0.0462417826,-0.2781679332,-0.1391862333,0.0384495445
12:28:51:58.642,61,0.0000000000,0.0000000000,0.0000000000,0.4531937540,0.3076317310,0.1299924105,0.4180823863,0.0000000000,0.0000000000,0.5500061512,0.0000000000,0.3020006418,0.1299941093,0.4241912961,0.0371947996,0.0000000000,0.0028203675,0.0175700691,0.0194486845,0.0705774501,0.0368360057,0.0021332353,0.0000000000,0.0000000000,0.0000000000,0.0703273863,0.1116068661,0.0686545372,0.0744855180,0.1726264507,0.1934910268,0.0533448569,0.0463880301,0.0724154264,0.0736571401,0.0341643021,0.0241956301,0.0482776091,0.0456048027,0.0269945692,0.0221441668,0.0000000000,0.0000000000,0.1452799737,0.0668526962,0.0686121061,0.0351071171,0.0144961989,0.0152681451,0.0423242785,0.0342274420,0.0000134390,0.0000000000,0.0000000000,0.0000000000,-0.3329536915,-0.1394786239,0.0458523966,-0.2742853761,-0.1394755691,0.0380068049
12:28:52:00.642,61,0.0000000000,0.0000000000,0.0000000000,0.4442072213,0.3070262969,0.1301621199,0.4114777148,0.0000000000,0.0000000000,0.5413161516,0.0000000000,0.3014935851,0.1301630586,0.4169002175,0.0375062227,0.0000000000,0.0028803512,0.0181403179,0.0199474506,0.0714415163,0.0371580012,0.0016188538,0.0000000000,0.0000000000,0.0000000000,0.0707129911,0.1118555367,0.0674074069,0.0733391196,0.1759233177,0.1992257535,0.0531897843,0.0467838123,0.0711581782,0.0734524876,0.0336951874,0.0238504782,0.0496563092,0.0467332229,0.0268030893,0.0219976492,0.0000000000,0.0000000000,0.1453167051,0.0667982921,0.0685577840,0.0350082405,0.0145126870,0.0152918510,0.0424233153,0.0342996903,0.0000146363,0.0000000000,0.0000000000,0.0000000000,-0.3277066946,-0.1389923543,0.0449977741,-0.2688588202,-0.1389893889,0.0371424519
12:28:52:02.642,61,0.0000000000,0.0000000000,0.0000000000,0.4475370347,0.3094537556,0.1305455714,0.4093641937,0.0000000000,0.0000000000,0.5445572138,0.0000000000,0.3038442433,0.1305461377,0.4145981669,0.0378408320,0.0000000000,0.0028793055,0.0199352782,0.0211184397,0.0730841979,0.0376443565,0.0012114249,0.0000000000,0.0000000000,0.0000000000,0.0707949921,0.1119672731,0.0634931549,0.0690608099,0.1818292737,0.2064965963,0.0528535545,0.0472896397,0.0680407658,0.0732722878,0.0330771655,0.0234006383,0.0525567755,0.0491902679,0.0265509561,0.0217968840,0.0000000000,0.0000000000,0.1457519233,0.0670842454,0.0688398480,0.0348884687,0.0145483250,0.0153359994,0.0425697826,0.0344080739,0.0000136278,0.0000000000,0.0000000000,0.0000000000,-0.3296208382,-0.1401688606,0.0456382334,-0.2708334625,-0.1401658207,0.0377288200
12:28:52:04.641,61,0.0000000000,0.0000000000,0.0000000000,0.4435442090,0.3096739650,0.1310783774,0.4082639515,0.0000000000,0.0000000000,0.5408223271,0.0000000000,0.3040920496,0.1310786158,0.4134191573,0.0382668972,0.0000000000,0.0028202792,0.0231903270,0.0237897988,0.0771284699,0.0395452417,0.0008389746,0.0000000000,0.0000000000,0.0000000000,0.0712721944,0.1125538796,0.0590846725,0.0638534948,0.1868119985,0.2114284933,0.0524910800,0.0479168892,0.0658298358,0.0731068775,0.0323545001,0.0228859838,0.0568393506,0.0532204136,0.0262867939,0.0215822998,0.0000000000,0.0000000000,0.1461199373,0.0670449957,0.0688104257,0.0348123349,0.0145977838,0.0153862992,0.0428214297,0.0346029960,0.0000162058,0.0000000000,0.0000000000,0.0000000000,-0.3273567855,-0.1401743293,0.0453382842,-0.2684147060,-0.1401712745,0.0374018215
