Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:15:13:32.605,61,0.0000000000,0.1661437452,0.0000000000,0.0040465416,0.0000000000,0.1598499417,0.0144581562,0.0000000000,0.1655428857,0.1110682860,0.0000000000,0.0000000000,0.1598095745,0.0144854859,0.1193774566,0.0224730596,0.0000000000,0.1030368358,0.0238493867,0.0882780328,0.0184569973,0.0000000000,0.0521598049,0.7954106331,0.7982436419,0.0000000000,0.0000000000,0.1626038104,0.1658299416,0.1964184344,0.2214463800,0.0318594389,0.0314526260,0.0389322564,0.2729766071,0.0409679413,0.0350179374,0.3830921054,0.3966235220,0.3007003069,0.2929347754,0.2008820623,0.2005172968,0.0698279217,0.0000000000,0.0000000000,0.0124558471,0.1352167726,0.1352109611,0.2006083131,0.1922454387,0.0003496605,0.0000000000,0.0000000000,0.0000000000,-0.0675006136,0.1013560146,-0.0068597985,-0.0024591717,0.1014917642,-0.0002504459
13:15:13:34.604,61,0.0017565910,0.1654638499,0.0000000000,0.0063663782,0.0000000000,0.1796756983,0.0100767072,0.0017303457,0.1648491323,0.1133984998,0.0000000000,0.0000000000,0.1796398759,0.0101043321,0.1245578602,0.0222616717,0.0000000000,0.1029011160,0.0223239940,0.0869927108,0.0174955316,0.0000000000,0.0514273420,0.8081347942,0.8106576204,0.0000000000,0.0000000000,0.1616260558,0.1645320058,0.1969069690,0.2217389047,0.0305541083,0.0294684116,0.0370806456,0.2758407295,0.0398594216,0.0338587463,0.3977288008,0.4119850695,0.3165239692,0.3078213930,0.2074703574,0.2070892155,0.0682139322,0.0000000000,0.0000000000,0.0117474394,0.1456794739,0.1456704140,0.2221232057,0.2123902142,0.0004207187,0.0000000000,0.0000000000,0.0000000000,-0.0689197034,0.1009410694,-0.0069749160,-0.0038691501,0.1010768712,-0.0003924179
13:15:13:36.604,61,0.0182631761,0.1673993319,0.0000000000,0.0019703237,0.0000000000,0.2015467882,0.0000000000,0.0182737987,0.1668099910,0.1089384481,0.0000000000,0.0000000000,0.2015036047,0.0000000000,0.1345205754,0.0220532250,0.0000000000,0.1028361395,0.0212549996,0.0860975385,0.0166419931,0.0000000000,0.0511498004,0.8223965764,0.8264661431,0.0000000000,0.0000000000,0.1611908972,0.1638853699,0.1972716153,0.2219300717,0.0295777209,0.0279939231,0.0357929580,0.2803563178,0.0389700606,0.0329190642,0.4123175144,0.4304878712,0.3354587257,0.3292230368,0.2251725793,0.2248304337,0.0664402246,0.0000000000,0.0000000000,0.0110820429,0.1665373147,0.1668076813,0.2464460433,0.2396309972,0.0004819848,0.0000000000,0.0000000000,0.0000000000,-0.0662010238,0.1021228954,-0.0067791832,-0.0011973148,0.1022585183,-0.0001228642
13:15:13:38.604,61,0.0471648984,0.1757101119,0.0024678365,0.0000000000,0.0000000000,0.2158692926,0.0000000000,0.0471502095,0.1751332581,0.1046356261,0.0000000000,0.0000000000,0.2158311903,0.0000000000,0.1415916979,0.0217544530,0.0000000000,0.1032606065,0.0203836933,0.0852939487,0.0158982649,0.0000000000,0.0514389798,0.8324065804,0.8362154961,0.0000000000,0.0000000000,0.1690618098,0.1683688909,0.1974450797,0.2219408154,0.0288589057,0.0270464215,0.0347840935,0.2824254930,0.0383391976,0.0322181322,0.4455052614,0.4636057615,0.3746932745,0.3664971292,0.2595017850,0.2591316998,0.0653146356,0.0000000000,0.0000000000,0.0104716010,0.1900437325,0.1891034395,0.2679635286,0.2608805895,0.0004569895,0.0000000000,0.0000000000,0.0000000000,-0.0635523498,0.1072000712,-0.0068343244,0.0014988399,0.1073353216,0.0001614991
13:15:13:40.603,61,0.0679028630,0.1962213665,0.0254729595,0.0000000000,0.0000000000,0.2293648869,0.0000000000,0.0679031685,0.1957832575,0.0817118883,0.0000000000,0.0000000000,0.2293282151,0.0000000000,0.1444058567,0.0215704478,0.0000000000,0.1038637534,0.0196131952,0.0848333612,0.0152711617,0.0000000000,0.0518583469,0.8397927880,0.8455638289,0.0000000000,0.0000000000,0.1712312251,0.1697822213,0.1975238025,0.2218880504,0.0282020438,0.0263323952,0.0338837504,0.2830437124,0.0377598591,0.0315495878,0.4575862288,0.4786477089,0.3851349354,0.3775567710,0.2710864246,0.2707439661,0.0637952909,0.0000000000,0.0000000000,0.0099153556,0.2016885579,0.2012988925,0.2823995352,0.2768141925,0.0007996400,0.0000000000,0.0000000000,0.0000000000,-0.0495581105,0.1197449192,-0.0059603476,0.0154488869,0.1198791862,0.0018608469
13:15:13:42.603,61,0.0759011954,0.1942778826,0.0196025651,0.0000000000,0.0000000000,0.2437740713,0.0000000000,0.0759029537,0.1937960684,0.0876467451,0.0000000000,0.0000000000,0.2437370718,0.0000000000,0.1462180763,0.0213277917,0.0000000000,0.1053545401,0.0188792013,0.0845625177,0.0146957906,0.0000000000,0.0523799695,0.8468446136,0.8529303074,0.0000000000,0.0000000000,0.1723748893,0.1707495153,0.1981596947,0.2225718498,0.0276062340,0.0256715845,0.0330797657,0.2837128639,0.0372894146,0.0309657622,0.4675973654,0.4888919890,0.3911410570,0.3836933970,0.2764740586,0.2761402130,0.0628793314,0.0000000000,0.0000000000,0.0094041862,0.2097194195,0.2104305029,0.2935340405,0.2866694927,0.0008305984,0.0000000000,0.0000000000,0.0000000000,-0.0531652607,0.1185515970,-0.0063294536,0.0118902950,0.1186860502,0.0014178416
13:15:13:44.603,61,0.0830307603,0.2125617117,0.0389792211,0.0000000000,0.0000000000,0.2528781891,0.0000000000,0.0830347165,0.2122196257,0.0683612749,0.0000000000,0.0000000000,0.2528456748,0.0000000000,0.1475341320,0.0211324990,0.0000000000,0.1078485996,0.0182415061,0.0841309354,0.0141794551,0.0000000000,0.0532257222,0.8504605889,0.8561490774,0.0000000000,0.0000000000,0.1730937064,0.1713844240,0.1984872669,0.2229477465,0.0270929877,0.0251906756,0.0322084688,0.2841249704,0.0368619710,0.0304589551,0.4894777238,0.5118362904,0.3945738077,0.3872717619,0.2845897377,0.2842583656,0.0621401295,0.0000000000,0.0000000000,0.0089218449,0.2178831995,0.2194009423,0.3057464957,0.2997526526,0.0009369309,0.0000000000,0.0000000000,0.0000000000,-0.0414089151,0.1297494471,-0.0054015424,0.0236105714,0.1298830062,0.0030836766
13:15:13:46.603,61,0.1003613248,0.2178892642,0.0433911979,0.0000000000,0.0000000000,0.2723807693,0.0000000000,0.1003210172,0.2175823003,0.0639718994,0.0000000000,0.0000000000,0.2723431885,0.0000000000,0.1493191421,0.0208116155,0.0000000000,0.1097269952,0.0176141337,0.0837908536,0.0137096504,0.0000000000,0.0542935058,0.8554350138,0.8601766229,0.0000000000,0.0000000000,0.1737351120,0.1719213277,0.1991092563,0.2235804349,0.0266427547,0.0247540455,0.0314279981,0.2844646275,0.0365003981,0.0300116483,0.5011327267,0.5232086778,0.4021607339,0.3944927156,0.2908091247,0.2903852761,0.0615322664,0.0000000000,0.0000000000,0.0084749525,0.2299441546,0.2306934297,0.3212605715,0.3136961460,0.0013957988,0.0000000000,0.0000000000,0.0000000000,-0.0387333706,0.1330138147,-0.0051813331,0.0262716785,0.1331472099,0.0035184005
13:15:13:48.602,61,0.1116601899,0.2237456590,0.0485890657,0.0000000000,0.0000000000,0.2931922674,0.0000000000,0.1116464585,0.2234810442,0.0590589531,0.0000000000,0.0000000000,0.2931591272,0.0000000000,0.1503914595,0.0204441641,0.0000000000,0.1108466759,0.0170111340,0.0835896954,0.0133192167,0.0000000000,0.0563054942,0.8574745059,0.8621823192,0.0000000000,0.0000000000,0.1740447879,0.1723252088,0.2013682127,0.2276021838,0.0262671374,0.0243542120,0.0307703819,0.2848375738,0.0362516567,0.0296667852,0.5096387267,0.5321682692,0.4147828817,0.4106841087,0.3001113832,0.2997112870,0.0609371215,0.0000000000,0.0000000000,0.0080721760,0.2404547334,0.2457029969,0.3398889601,0.3334617317,0.0017043033,0.0000000000,0.0000000000,0.0000000000,-0.0357412659,0.1366045922,-0.0049119336,0.0294044875,0.1367379278,0.0040453509
13:15:13:50.602,61,0.1335225105,0.2332123071,0.0611715056,0.0000000000,0.0000000000,0.3063699603,0.0000000000,0.1335461140,0.2330637872,0.0463383235,0.0000000000,0.0000000000,0.3063431680,0.0000000000,0.1513092816,0.0201185383,0.0000000000,0.1118742824,0.0164527278,0.0834068358,0.0129692666,0.0000000000,0.0573005155,0.8605008125,0.8650678992,0.0000000000,0.0000000000,0.1743421704,0.1726720035,0.2023749352,0.2290528715,0.0259516221,0.0240082573,0.0301266424,0.2847633362,0.0361029580,0.0294120312,0.5154430866,0.5389218330,0.4190244079,0.4157292545,0.3042505383,0.3038346767,0.0603234507,0.0000000000,0.0000000000,0.0077074328,0.2446004450,0.2508820295,0.3463231027,0.3400751650,0.0024059806,0.0000000000,0.0000000000,0.0000000000,-0.0280200038,0.1424268633,-0.0040174597,0.0369888246,0.1425594538,0.0053078616
13:15:13:52.602,61,0.1999595612,0.2488637716,0.0709164664,0.0000000000,0.0000000000,0.3186334670,0.0000000000,0.2000759840,0.2488196790,0.0361244678,0.0000000000,0.0000000000,0.3186145425,0.0000000000,0.1517026275,0.0198552199,0.0000000000,0.1126740575,0.0158923715,0.0832424611,0.0126740048,0.0000000000,0.0578625835,0.8636049628,0.8680707216,0.0000000000,0.0000000000,0.1741270870,0.1726619899,0.2028819472,0.2299014032,0.0256396662,0.0236229226,0.0294995811,0.2856914997,0.0360178426,0.0292286444,0.5184994340,0.5428401828,0.4275877476,0.4234509468,0.3058218062,0.3054057956,0.0599055476,0.0000000000,0.0000000000,0.0073674363,0.2508601844,0.2575070858,0.3496654630,0.3434916139,0.0030322713,0.0000000000,0.0000000000,0.0000000000,-0.0218127333,0.1520317495,-0.0033417388,0.0428204797,0.1521628201,0.0065643420
13:15:13:54.602,61,0.5257556438,0.3740482628,0.1163017228,0.0000000000,0.0000000000,0.2775830030,0.0000000000,0.5265832543,0.3747544885,0.0000000000,0.0107089281,0.0000000000,0.2775803506,0.0000000000,0.1475438625,0.0198566392,0.0000000000,0.1128852665,0.0152919926,0.0832038224,0.0124129988,0.0000000000,0.0580342636,0.8653139472,0.8702518940,0.0000000000,0.0000000000,0.1637186557,0.1683228463,0.2019885033,0.2293509692,0.0251882058,0.0232922435,0.0277057737,0.2862457335,0.0360687934,0.0292075053,0.5203176141,0.5448994637,0.4299180806,0.4258781374,0.2686163485,0.2684160471,0.0600660555,0.0000000000,0.0000000000,0.0070605082,0.2439025342,0.2575084865,0.2984700799,0.2981356978,0.0031713301,0.0000000000,0.0000000000,0.0000000000,0.0063710432,0.2289292514,0.0014845325,0.0691951439,0.2290509939,0.0161180664
13:15:13:56.601,61,0.7998773456,0.3740531206,0.1259802729,0.0000000000,0.0000000000,0.2248587906,0.0000000000,0.8001595140,0.3748965561,0.0000000000,0.0216281228,0.0000000000,0.2248873711,0.0000000000,0.1424796730,0.0207722541,0.0000000000,0.1113010347,0.0146527104,0.0831939131,0.0121107902,0.0000000000,0.0548214428,0.8727858663,0.8768199086,0.0000000000,0.0000000000,0.1605639458,0.1647782922,0.1903780699,0.2101553679,0.0246884730,0.0228688456,0.0258289259,0.2917695940,0.0363101475,0.0293142051,0.5220162868,0.5462998152,0.4360454082,0.4302735925,0.2302524745,0.2299751937,0.0628667772,0.0000000000,0.0000000000,0.0067494470,0.2418788671,0.2498059720,0.2835041881,0.2846169770,0.0032312223,0.0000000000,0.0000000000,0.0000000000,0.0128669068,0.2290306091,0.0029994552,0.0749529079,0.2291508764,0.0174644664
13:15:13:58.601,61,0.8298354149,0.3668743968,0.1330803782,0.0000000000,0.0000000000,0.2031294107,0.0000000000,0.8305487633,0.3677951097,0.0000000000,0.0296852496,0.0000000000,0.2032120973,0.0000000000,0.1401121020,0.0213530939,0.0000000000,0.1102066189,0.0140635520,0.0831934363,0.0118129691,0.0000000000,0.0527264178,0.8776799440,0.8835436106,0.0000000000,0.0000000000,0.1593167484,0.1639568657,0.1739791930,0.1963818222,0.0243386161,0.0224693138,0.0248339679,0.2936474681,0.0370875075,0.0296977591,0.5210642815,0.5449455380,0.4382944703,0.4334044755,0.2061763108,0.2060422599,0.0686582029,0.0000000000,0.0000000000,0.0064674742,0.2413157374,0.2484190613,0.2730582654,0.2768794596,0.0025939117,0.0000000000,0.0000000000,0.0000000000,0.0176778864,0.2247089893,0.0040403865,0.0792568624,0.2248286754,0.0181047060
13:15:14:00.601,61,0.7211079001,0.4071783721,0.1296659261,0.0000000000,0.0000000000,0.1854813546,0.0000000000,0.7219145298,0.4081671834,0.0000000000,0.0249981154,0.0000000000,0.1855345070,0.0000000000,0.1379920840,0.0217172876,0.0000000000,0.1088704541,0.0135072926,0.0832622424,0.0115499841,0.0000000000,0.0517640486,0.8802765608,0.8861559629,0.0000000000,0.0000000000,0.1584413201,0.1633277833,0.1688537747,0.1916325241,0.0239608213,0.0220397059,0.0240730308,0.3079094589,0.0376039036,0.0299972259,0.5210316777,0.5448166132,0.4428900480,0.4384658337,0.1764344424,0.1762293428,0.0739083886,0.0000000000,0.0000000000,0.0062103039,0.2412039489,0.2482808232,0.2706591189,0.2736621499,0.0017507691,0.0000000000,0.0000000000,0.0000000000,0.0147982314,0.2493630201,0.0037684147,0.0767659396,0.2494814247,0.0195374731
13:15:14:02.600,61,0.6433842182,0.4202099741,0.1254228055,0.0000000000,0.0000000000,0.1774261594,0.0000000000,0.6439780593,0.4211681783,0.0000000000,0.0204978585,0.0000000000,0.1774710566,0.0000000000,0.1369514614,0.0220199823,0.0000000000,0.1109899357,0.0130376657,0.0831521451,0.0113230422,0.0000000000,0.0512466803,0.8813659549,0.8873401880,0.0000000000,0.0000000000,0.1572985649,0.1620444208,0.1734146029,0.1991967559,0.0235146917,0.0217319001,0.0233149454,0.3125792742,0.0377185047,0.0300714280,0.5243137479,0.5486673713,0.4441030025,0.4399116635,0.1579421759,0.1578132957,0.0794891715,0.0000000000,0.0000000000,0.0059594274,0.2407429814,0.2479469925,0.2685231268,0.2713781595,0.0009860900,0.0000000000,0.0000000000,0.0000000000,0.0121092843,0.2572963238,0.0031862098,0.0741014332,0.2574140429,0.0194872189
13:15:14:04.600,61,0.5702045560,0.4257447720,0.1094119251,0.0000000000,0.0000000000,0.1670463979,0.0000000000,0.5702821612,0.4264611602,0.0000000000,0.0043710512,0.0000000000,0.1670625359,0.0000000000,0.1370352507,0.0223462842,0.0000000000,0.1644999087,0.0127072986,0.0834133103,0.0111110127,0.0000000000,0.0509071499,0.8793342710,0.8855596781,0.0000000000,0.0000000000,0.1486141980,0.1554735601,0.2058972269,0.2376552075,0.0230846182,0.0214779340,0.0225429144,0.3340916634,0.0376246087,0.0300445352,0.5295854211,0.5551014543,0.4451629221,0.4411193132,0.1229742467,0.1228323579,0.0858248621,0.0000000000,0.0000000000,0.0057271104,0.2281309962,0.2342422009,0.2645380497,0.2619009912,0.0002399851,0.0000000000,0.0000000000,0.0000000000,0.0025800297,0.2605111897,0.0006877551,0.0645851493,0.2606286407,0.0172108505
13:15:14:06.600,61,0.5482590199,0.4245426655,0.1128478125,0.0000000000,0.0000000000,0.1550292075,0.0000000000,0.5482839346,0.4253117442,0.0000000000,0.0084041050,0.0000000000,0.1550159752,0.0000000000,0.1727014482,0.0227697287,0.0000000000,0.2932316661,0.0126084983,0.0837111697,0.0108403303,0.0000000000,0.0507192761,0.8307178617,0.8422821164,0.0000000000,0.0000000000,0.1034576818,0.1113116518,0.2969582081,0.3362388611,0.0226109065,0.0213038344,0.0203095358,0.3888847232,0.0361450389,0.0295713041,0.5790997744,0.6076120138,0.4460402131,0.4429569840,0.0964124575,0.0963079035,0.0945109129,0.0000000000,0.0000000000,0.0054739695,0.1780134439,0.1849846244,0.2512317002,0.2458399832,0.0000582017,0.0000000000,0.0000000000,0.0000000000,0.0049614813,0.2598114610,0.0013188531,0.0666261464,0.2599284053,0.0177039281
13:15:14:08.600,61,0.5244162679,0.4394069016,0.1111826152,0.0000000000,0.0000000000,0.1235678494,0.0000000000,0.5244608521,0.4401800931,0.0000000000,0.0056927414,0.0000000000,0.1235517561,0.0000000000,0.1944696009,0.0232759938,0.0000000000,0.4476276934,0.0129489833,0.0889932886,0.0106422193,0.0000000000,0.0501998924,0.7340305448,0.7487886548,0.0000000000,0.0000000000,0.0912063643,0.0993896425,0.3938168883,0.4353211522,0.0225511640,0.0213302635,0.0192142315,0.4316045642,0.0354208052,0.0292019825,0.5914667249,0.6213212013,0.4475992918,0.4457693994,0.0415293947,0.0414663926,0.1019856781,0.0000000000,0.0000000000,0.0052570072,0.1330329329,0.1355444938,0.2478685081,0.2415489107,0.0000422751,0.0000000000,0.0000000000,0.0000000000,0.0033525375,0.2688922584,0.0009238432,0.0654820204,0.2690091729,0.0180379990
13:15:14:10.599,61,0.4559333920,0.4893777370,0.0989734605,0.0000000000,0.0000000000,0.0878705382,0.0000000000,0.4559300542,0.4900291562,0.0074607627,0.0000000000,0.0000000000,0.0878583267,0.0000000000,0.1844946742,0.0233253334,0.0000000000,0.6459013224,0.0132967569,0.0903953612,0.0103328824,0.0000000000,0.0490772761,0.7026091218,0.7211751938,0.0000000000,0.0000000000,0.0857176408,0.0945587307,0.5132733583,0.5507919788,0.0223257821,0.0210164506,0.0182631090,0.4512851238,0.0344374999,0.0286550224,0.6428133845,0.6725484133,0.4483716488,0.4473336935,0.0000000000,0.0000000000,0.1156162322,0.0188999027,0.0189885926,0.0050245477,0.1025393605,0.1084862202,0.2455730736,0.2389224768,0.0000427794,0.0000000000,0.0000000000,0.0000000000,-0.0043548504,0.2993447185,-0.0013439818,0.0577748939,0.2994589210,0.0178258158
13:15:14:12.599,61,0.4446226060,0.5060291886,0.0983118713,0.0000000000,0.0000000000,0.0606033355,0.0000000000,0.4446294904,0.5066979527,0.0071811392,0.0000000000,0.0000000000,0.0605999231,0.0000000000,0.1484717429,0.0232070088,0.0000000000,0.7368697524,0.0136482734,0.0912800953,0.0100177126,0.0000000000,0.0397118516,0.6362769604,0.6619408727,0.0000000000,0.0000000000,0.0823130012,0.0913121328,0.5525199175,0.5891249180,0.0219321549,0.0205025412,0.0174043626,0.4620172977,0.0330004767,0.0280089211,0.6533727646,0.6820447445,0.4482325613,0.4477125704,0.0000000000,0.0000000000,0.1271731257,0.0746189877,0.0747046843,0.0047933524,0.0819868892,0.0879245251,0.2083919793,0.2113842666,0.0000200307,0.0000000000,0.0000000000,0.0000000000,-0.0041782456,0.3095269501,-0.0013362231,0.0572056845,0.3096389174,0.0182897616
13:15:14:14.599,61,0.4382933080,0.5242269039,0.0985054672,0.0000000000,0.0000000000,0.0463673957,0.0000000000,0.4382973313,0.5249285102,0.0068262834,0.0000000000,0.0000000000,0.0463666841,0.0000000000,0.1391574144,0.0229758583,0.0000000000,0.8185548186,0.0141281234,0.0921100378,0.0097138891,0.0000000000,0.0348580070,0.6039754748,0.6302006841,0.0000000000,0.0000000000,0.0803965852,0.0894907415,0.5827159882,0.6176127791,0.0215437450,0.0200369079,0.0166022908,0.4513928294,0.0313594714,0.0272230431,0.6603485346,0.6887161732,0.4347598851,0.4386402965,0.0000000000,0.0000000000,0.1549953371,0.1252212971,0.1253121644,0.0045749224,0.0711251795,0.0769224763,0.1982813776,0.2034128159,0.0000068242,0.0000000000,0.0000000000,0.0000000000,-0.0039573857,0.3206632137,-0.0013143450,0.0571110696,0.3207736611,0.0189624671
13:15:14:16.599,61,0.4340558648,0.5321645737,0.0794579163,0.0000000000,0.0000000000,0.0370388888,0.0000000000,0.4340585172,0.5325008035,0.0268366076,0.0000000000,0.0000000000,0.0370392874,0.0000000000,0.1301080287,0.0216047894,0.0000000000,0.8501534462,0.0147094261,0.0931420997,0.0094992528,0.0000000000,0.0324678011,0.5726929903,0.5947851539,0.0000000000,0.0000000000,0.0792169049,0.0882936716,0.5956252813,0.6298252344,0.0211466271,0.0195449349,0.0159595273,0.4128471315,0.0303412229,0.0265559871,0.6633681655,0.6893357635,0.4139764607,0.4161233902,0.0000000000,0.0000000000,0.1762429625,0.1777372509,0.1778338850,0.0043951855,0.0619701669,0.0670723468,0.1861990094,0.1869263500,0.0000047180,0.0000000000,0.0000000000,0.0000000000,-0.0155337891,0.3253269196,-0.0052394723,0.0459940508,0.3254377246,0.0155132962
13:15:14:18.598,61,0.4318518043,0.5371625423,0.0644788072,0.0000000000,0.0000000000,0.0312413499,0.0000000000,0.4318600297,0.5372148156,0.0409203582,0.0000000000,0.0000000000,0.0312419161,0.0000000000,0.1149488539,0.0193360541,0.0000000000,0.8662953973,0.0151686622,0.0995604694,0.0093562799,0.0000000000,0.0307285395,0.5397601128,0.5407982469,0.0000000000,0.0000000000,0.0749629885,0.0833349898,0.6024140120,0.6366674304,0.0206310730,0.0189216081,0.0154473223,0.4027582705,0.0290054418,0.0257254969,0.6547312737,0.6691534519,0.3811932802,0.3793599606,0.0000000000,0.0000000000,0.1950399876,0.2039502263,0.2040054798,0.0042199367,0.0516689196,0.0561216846,0.1640091538,0.1622629166,0.0000025452,0.0000000000,0.0000000000,0.0000000000,-0.0236626156,0.3282611966,-0.0080581643,0.0372853391,0.3283707201,0.0126996925
13:15:14:20.598,61,0.4243088961,0.5331965089,0.0722102821,0.0000000000,0.0000000000,0.0275373738,0.0000000000,0.4243381917,0.5333963633,0.0333838016,0.0000000000,0.0000000000,0.0275379233,0.0000000000,0.1071941108,0.0162252504,0.0000000000,0.8675916791,0.0155920517,0.1048895717,0.0092607513,0.0000000000,0.0296857059,0.5281482339,0.5253891945,0.0000000000,0.0000000000,0.0712551624,0.0787617192,0.5869711637,0.6298450232,0.0200432390,0.0182779897,0.0150084104,0.3973519802,0.0280653164,0.0249809437,0.6498965025,0.6633318067,0.3709899187,0.3681710660,0.0000000000,0.0000000000,0.2020088136,0.2158428431,0.2158893645,0.0040650121,0.0467298813,0.0510303453,0.1566258818,0.1540822834,0.0000010345,0.0000000000,0.0000000000,0.0000000000,-0.0193198733,0.3258963525,-0.0065285787,0.0417901725,0.3260063529,0.0141229015
13:15:14:22.598,61,0.4195756912,0.5403338671,0.0656280443,0.0000000000,0.0000000000,0.0254539065,0.0000000000,0.4195955694,0.5404066443,0.0401901230,0.0000000000,0.0000000000,0.0254544038,0.0000000000,0.1042117625,0.0126352832,0.0000000000,0.8704061508,0.0159611758,0.1089496315,0.0091198133,0.0000000000,0.0296206344,0.5270283818,0.5479771495,0.0000000000,0.0000000000,0.0703685731,0.0790289491,0.5966605544,0.6414378881,0.0195644815,0.0177778173,0.0146119557,0.3863815665,0.0273169223,0.0243361983,0.6510726213,0.6643111706,0.3655269444,0.3625330031,0.0000000000,0.0000000000,0.2079834640,0.2372943163,0.2373133153,0.0039205719,0.0441441834,0.0484230183,0.1529316157,0.1499609202,0.0000011480,0.0000000000,0.0000000000,0.0000000000,-0.0232248846,0.3302080929,-0.0079596173,0.0379247442,0.3303177357,0.0129997833
